Period,Scenario,LoadLevel,Node,GWh
2030,sc01,07-14 10:00:00+02:00,N_109,0.0
2030,sc01,07-14 10:00:00+02:00,N_108,0.0
2030,sc01,07-14 10:00:00+02:00,N_120,0.0
2030,sc01,07-14 10:00:00+02:00,N_106,0.0
2030,sc01,07-14 10:00:00+02:00,N_113,0.0
2030,sc01,07-14 10:00:00+02:00,N_117,0.0
2030,sc01,07-14 10:00:00+02:00,N_110,0.0
2030,sc01,07-14 10:00:00+02:00,N_124,0.0
2030,sc01,07-14 10:00:00+02:00,N_121,0.0
2030,sc01,07-14 10:00:00+02:00,N_101,0.0
2030,sc01,07-14 10:00:00+02:00,N_116,0.0
2030,sc01,07-14 10:00:00+02:00,N_104,0.0
2030,sc01,07-14 10:00:00+02:00,N_112,0.0
2030,sc01,07-14 10:00:00+02:00,N_107,0.0
2030,sc01,07-14 10:00:00+02:00,N_111,0.0
2030,sc01,07-14 10:00:00+02:00,N_119,0.0
2030,sc01,07-14 10:00:00+02:00,N_122,0.0
2030,sc01,07-15 00:00:00+02:00,N_123,0.0
2030,sc01,07-15 00:00:00+02:00,N_114,0.0
2030,sc01,07-15 00:00:00+02:00,N_115,0.0
2030,sc01,07-15 00:00:00+02:00,N_105,0.0
2030,sc01,07-15 00:00:00+02:00,N_102,0.0
2030,sc01,07-15 00:00:00+02:00,N_118,0.0
2030,sc01,07-15 00:00:00+02:00,N_103,0.0
2030,sc01,07-15 00:00:00+02:00,N_109,0.0
2030,sc01,07-15 00:00:00+02:00,N_108,0.0
2030,sc01,07-15 00:00:00+02:00,N_120,0.0
2030,sc01,07-15 00:00:00+02:00,N_106,0.0
2030,sc01,07-15 00:00:00+02:00,N_113,0.0
2030,sc01,07-15 00:00:00+02:00,N_117,0.0
2030,sc01,07-15 00:00:00+02:00,N_110,0.0
2030,sc01,07-15 00:00:00+02:00,N_124,0.0
2030,sc01,07-15 00:00:00+02:00,N_121,0.0
2030,sc01,07-15 00:00:00+02:00,N_101,0.0
2030,sc01,07-15 00:00:00+02:00,N_116,0.0
2030,sc01,07-15 00:00:00+02:00,N_104,0.0
2030,sc01,07-15 00:00:00+02:00,N_112,0.0
2030,sc01,07-15 00:00:00+02:00,N_107,0.0
2030,sc01,07-15 00:00:00+02:00,N_111,0.0
2030,sc01,07-15 00:00:00+02:00,N_119,0.0
2030,sc01,07-15 00:00:00+02:00,N_122,0.0
2030,sc01,07-17 03:00:00+02:00,N_123,0.0
2030,sc01,07-17 03:00:00+02:00,N_114,0.0
2030,sc01,07-17 03:00:00+02:00,N_115,0.0
2030,sc01,07-17 03:00:00+02:00,N_105,0.0
2030,sc01,07-17 03:00:00+02:00,N_102,0.0
2030,sc01,07-17 03:00:00+02:00,N_118,0.0
2030,sc01,07-17 03:00:00+02:00,N_103,0.0
2030,sc01,07-17 03:00:00+02:00,N_109,0.0
2030,sc01,07-17 03:00:00+02:00,N_108,0.0
2030,sc01,07-17 03:00:00+02:00,N_120,0.0
2030,sc01,07-17 03:00:00+02:00,N_106,0.0
2030,sc01,07-17 03:00:00+02:00,N_113,0.0
2030,sc01,07-17 03:00:00+02:00,N_117,0.0
2030,sc01,07-17 03:00:00+02:00,N_110,0.0
2030,sc01,07-17 03:00:00+02:00,N_124,0.0
2030,sc01,07-17 03:00:00+02:00,N_121,0.0
2030,sc01,07-17 03:00:00+02:00,N_101,0.0
2030,sc01,07-17 03:00:00+02:00,N_116,0.0
2030,sc01,07-17 03:00:00+02:00,N_104,0.0
2030,sc01,07-17 03:00:00+02:00,N_112,0.0
2030,sc01,07-17 03:00:00+02:00,N_107,0.0
2030,sc01,07-17 03:00:00+02:00,N_111,0.0
2030,sc01,07-17 03:00:00+02:00,N_119,0.0
2030,sc01,07-17 03:00:00+02:00,N_122,0.0
2030,sc01,07-24 02:00:00+02:00,N_123,0.0
2030,sc01,07-24 02:00:00+02:00,N_114,0.0
2030,sc01,07-24 02:00:00+02:00,N_115,0.0
2030,sc01,07-24 02:00:00+02:00,N_105,0.0
2030,sc01,07-24 02:00:00+02:00,N_102,0.0
2030,sc01,07-24 02:00:00+02:00,N_118,0.0
2030,sc01,07-24 02:00:00+02:00,N_103,0.0
2030,sc01,07-24 02:00:00+02:00,N_109,0.0
2030,sc01,07-24 02:00:00+02:00,N_108,0.0
2030,sc01,07-24 02:00:00+02:00,N_120,0.0
2030,sc01,07-24 02:00:00+02:00,N_106,0.0
2030,sc01,07-24 02:00:00+02:00,N_113,0.0
2030,sc01,07-24 02:00:00+02:00,N_117,0.0
2030,sc01,07-24 02:00:00+02:00,N_110,0.0
2030,sc01,07-24 02:00:00+02:00,N_124,0.0
2030,sc01,07-24 02:00:00+02:00,N_121,0.0
2030,sc01,07-24 02:00:00+02:00,N_101,0.0
2030,sc01,07-24 02:00:00+02:00,N_116,0.0
2030,sc01,07-24 02:00:00+02:00,N_104,0.0
2030,sc01,07-24 02:00:00+02:00,N_112,0.0
2030,sc01,07-24 02:00:00+02:00,N_107,0.0
2030,sc01,07-24 02:00:00+02:00,N_111,0.0
2030,sc01,07-24 02:00:00+02:00,N_119,0.0
2030,sc01,07-24 02:00:00+02:00,N_122,0.0
2030,sc01,07-26 23:00:00+02:00,N_123,0.0
2030,sc01,07-26 23:00:00+02:00,N_114,0.0
2030,sc01,07-26 23:00:00+02:00,N_115,0.0
2030,sc01,07-26 23:00:00+02:00,N_105,0.0
2030,sc01,07-26 23:00:00+02:00,N_102,0.0
2030,sc01,07-26 23:00:00+02:00,N_118,0.0
2030,sc01,07-26 23:00:00+02:00,N_103,0.0
2030,sc01,07-26 23:00:00+02:00,N_109,0.0
2030,sc01,07-26 23:00:00+02:00,N_108,0.0
2030,sc01,07-26 23:00:00+02:00,N_120,0.0
2030,sc01,07-26 23:00:00+02:00,N_106,0.0
2030,sc01,07-26 23:00:00+02:00,N_113,0.0
2030,sc01,07-26 23:00:00+02:00,N_117,0.0
2030,sc01,07-26 23:00:00+02:00,N_110,0.0
2030,sc01,07-26 23:00:00+02:00,N_124,0.0
2030,sc01,07-26 23:00:00+02:00,N_121,0.0
2030,sc01,07-26 23:00:00+02:00,N_101,0.0
2030,sc01,07-26 23:00:00+02:00,N_116,0.0
2030,sc01,07-26 23:00:00+02:00,N_104,0.0
2030,sc01,07-26 23:00:00+02:00,N_112,0.0
2030,sc01,07-26 23:00:00+02:00,N_107,0.0
2030,sc01,07-26 23:00:00+02:00,N_111,0.0
2030,sc01,07-26 23:00:00+02:00,N_119,0.0
2030,sc01,07-26 23:00:00+02:00,N_122,0.0
2030,sc01,07-28 15:00:00+02:00,N_123,0.0
2030,sc01,07-28 15:00:00+02:00,N_114,0.0
2030,sc01,07-28 15:00:00+02:00,N_115,0.0
2030,sc01,07-28 15:00:00+02:00,N_105,0.0
2030,sc01,07-28 15:00:00+02:00,N_102,0.0
2030,sc01,07-28 15:00:00+02:00,N_118,0.0
2030,sc01,07-28 15:00:00+02:00,N_103,0.0
2030,sc01,07-28 15:00:00+02:00,N_109,0.0
2030,sc01,07-28 15:00:00+02:00,N_108,0.0
2030,sc01,07-28 15:00:00+02:00,N_120,0.0
2030,sc01,07-28 15:00:00+02:00,N_106,0.0
2030,sc01,07-28 15:00:00+02:00,N_113,0.0
2030,sc01,07-28 15:00:00+02:00,N_117,0.0
2030,sc01,07-28 15:00:00+02:00,N_110,0.0
2030,sc01,07-28 15:00:00+02:00,N_124,0.0
2030,sc01,07-28 15:00:00+02:00,N_121,0.0
2030,sc01,07-28 15:00:00+02:00,N_101,0.0
2030,sc01,07-28 15:00:00+02:00,N_116,0.0
2030,sc01,07-28 15:00:00+02:00,N_104,0.0
2030,sc01,07-28 15:00:00+02:00,N_112,0.0
2030,sc01,07-28 15:00:00+02:00,N_107,0.0
2030,sc01,07-28 15:00:00+02:00,N_111,0.0
2030,sc01,07-28 15:00:00+02:00,N_119,0.0
2030,sc01,07-28 15:00:00+02:00,N_122,0.0
2030,sc01,07-29 12:00:00+02:00,N_123,0.0
2030,sc01,07-29 12:00:00+02:00,N_114,0.0
2030,sc01,07-29 12:00:00+02:00,N_115,0.0
2030,sc01,07-29 12:00:00+02:00,N_105,0.0
2030,sc01,07-29 12:00:00+02:00,N_102,0.0
2030,sc01,07-29 12:00:00+02:00,N_118,0.0
2030,sc01,07-29 12:00:00+02:00,N_103,0.0
2030,sc01,07-29 12:00:00+02:00,N_109,0.0
2030,sc01,07-29 12:00:00+02:00,N_108,0.0
2030,sc01,07-29 12:00:00+02:00,N_120,0.0
2030,sc01,07-29 12:00:00+02:00,N_106,0.0
2030,sc01,07-29 12:00:00+02:00,N_113,0.0
2030,sc01,07-29 12:00:00+02:00,N_117,0.0
2030,sc01,07-29 12:00:00+02:00,N_110,0.0
2030,sc01,07-29 12:00:00+02:00,N_124,0.0
2030,sc01,07-29 12:00:00+02:00,N_121,0.0
2030,sc01,07-29 12:00:00+02:00,N_101,0.0
2030,sc01,07-29 12:00:00+02:00,N_116,0.0
2030,sc01,07-29 12:00:00+02:00,N_104,0.0
2030,sc01,07-29 12:00:00+02:00,N_112,0.0
2030,sc01,07-29 12:00:00+02:00,N_107,0.0
2030,sc01,07-29 12:00:00+02:00,N_111,0.0
2030,sc01,07-29 12:00:00+02:00,N_119,0.0
2030,sc01,07-29 12:00:00+02:00,N_122,0.0
2030,sc01,08-01 07:00:00+02:00,N_123,0.0
2030,sc01,08-01 07:00:00+02:00,N_114,0.0
2030,sc01,08-01 07:00:00+02:00,N_115,0.0
2030,sc01,08-01 07:00:00+02:00,N_105,0.0
2030,sc01,08-01 07:00:00+02:00,N_102,0.0
2030,sc01,08-01 07:00:00+02:00,N_118,0.0
2030,sc01,08-01 07:00:00+02:00,N_103,0.0
2030,sc01,08-01 07:00:00+02:00,N_109,0.0
2030,sc01,08-01 07:00:00+02:00,N_108,0.0
2030,sc01,08-01 07:00:00+02:00,N_120,0.0
2030,sc01,08-01 07:00:00+02:00,N_106,0.0
2030,sc01,08-01 07:00:00+02:00,N_113,0.0
2030,sc01,08-01 07:00:00+02:00,N_117,0.0
2030,sc01,08-01 07:00:00+02:00,N_110,0.0
2030,sc01,08-01 07:00:00+02:00,N_124,0.0
2030,sc01,08-01 07:00:00+02:00,N_121,0.0
2030,sc01,08-01 07:00:00+02:00,N_101,0.0
2030,sc01,08-01 07:00:00+02:00,N_116,0.0
2030,sc01,08-01 07:00:00+02:00,N_104,0.0
2030,sc01,08-01 07:00:00+02:00,N_112,0.0
2030,sc01,08-01 07:00:00+02:00,N_107,0.0
2030,sc01,08-01 07:00:00+02:00,N_111,0.0
2030,sc01,08-01 07:00:00+02:00,N_119,0.0
2030,sc01,08-01 07:00:00+02:00,N_122,0.0
2030,sc01,08-05 22:00:00+02:00,N_123,0.0
2030,sc01,08-05 22:00:00+02:00,N_114,0.0
2030,sc01,08-05 22:00:00+02:00,N_115,0.0
2030,sc01,08-05 22:00:00+02:00,N_105,0.0
2030,sc01,08-05 22:00:00+02:00,N_102,0.0
2030,sc01,08-05 22:00:00+02:00,N_118,0.0
2030,sc01,08-05 22:00:00+02:00,N_103,0.0
2030,sc01,08-05 22:00:00+02:00,N_109,0.0
2030,sc01,08-05 22:00:00+02:00,N_108,0.0
2030,sc01,08-05 22:00:00+02:00,N_120,0.0
2030,sc01,08-05 22:00:00+02:00,N_106,0.0
2030,sc01,08-05 22:00:00+02:00,N_113,0.0
2030,sc01,08-05 22:00:00+02:00,N_117,0.0
2030,sc01,08-05 22:00:00+02:00,N_110,0.0
2030,sc01,08-05 22:00:00+02:00,N_124,0.0
2030,sc01,08-05 22:00:00+02:00,N_121,0.0
2030,sc01,08-05 22:00:00+02:00,N_101,0.0
2030,sc01,08-05 22:00:00+02:00,N_116,0.0
2030,sc01,08-05 22:00:00+02:00,N_104,0.0
2030,sc01,08-05 22:00:00+02:00,N_112,0.0
2030,sc01,08-05 22:00:00+02:00,N_107,0.0
2030,sc01,08-05 22:00:00+02:00,N_111,0.0
2030,sc01,08-05 22:00:00+02:00,N_119,0.0
2030,sc01,08-05 22:00:00+02:00,N_122,0.0
2030,sc01,08-07 07:00:00+02:00,N_123,0.0
2030,sc01,08-07 07:00:00+02:00,N_114,0.0
2030,sc01,08-07 07:00:00+02:00,N_115,0.0
2030,sc01,08-07 07:00:00+02:00,N_105,0.0
2030,sc01,08-07 07:00:00+02:00,N_102,0.0
2030,sc01,08-07 07:00:00+02:00,N_118,0.0
2030,sc01,08-07 07:00:00+02:00,N_103,0.0
2030,sc01,08-07 07:00:00+02:00,N_109,0.0
2030,sc01,08-07 07:00:00+02:00,N_108,0.0
2030,sc01,08-07 07:00:00+02:00,N_120,0.0
2030,sc01,08-07 07:00:00+02:00,N_106,0.0
2030,sc01,08-07 07:00:00+02:00,N_113,0.0
2030,sc01,08-07 07:00:00+02:00,N_117,0.0
2030,sc01,08-07 07:00:00+02:00,N_110,0.0
2030,sc01,08-07 07:00:00+02:00,N_124,0.0
2030,sc01,08-07 07:00:00+02:00,N_121,0.0
2030,sc01,08-07 07:00:00+02:00,N_101,0.0
2030,sc01,08-07 07:00:00+02:00,N_116,0.0
2030,sc01,08-07 07:00:00+02:00,N_104,0.0
2030,sc01,08-07 07:00:00+02:00,N_112,0.0
2030,sc01,08-07 07:00:00+02:00,N_107,0.0
2030,sc01,08-07 07:00:00+02:00,N_111,0.0
2030,sc01,08-07 07:00:00+02:00,N_119,0.0
2030,sc01,08-07 07:00:00+02:00,N_122,0.0
2030,sc01,08-09 19:00:00+02:00,N_123,0.0
2030,sc01,08-09 19:00:00+02:00,N_114,0.0
2030,sc01,08-09 19:00:00+02:00,N_115,0.0
2030,sc01,08-09 19:00:00+02:00,N_105,0.0
2030,sc01,08-09 19:00:00+02:00,N_102,0.0
2030,sc01,08-09 19:00:00+02:00,N_118,0.0
2030,sc01,08-09 19:00:00+02:00,N_103,0.0
2030,sc01,08-09 19:00:00+02:00,N_109,0.0
2030,sc01,08-09 19:00:00+02:00,N_108,0.0
2030,sc01,08-09 19:00:00+02:00,N_120,0.0
2030,sc01,08-09 19:00:00+02:00,N_106,0.0
2030,sc01,08-09 19:00:00+02:00,N_113,0.0
2030,sc01,08-09 19:00:00+02:00,N_117,0.0
2030,sc01,08-09 19:00:00+02:00,N_110,0.0
2030,sc01,08-09 19:00:00+02:00,N_124,0.0
2030,sc01,08-09 19:00:00+02:00,N_121,0.0
2030,sc01,08-09 19:00:00+02:00,N_101,0.0
2030,sc01,08-09 19:00:00+02:00,N_116,0.0
2030,sc01,08-09 19:00:00+02:00,N_104,0.0
2030,sc01,08-09 19:00:00+02:00,N_112,0.0
2030,sc01,08-09 19:00:00+02:00,N_107,0.0
2030,sc01,08-09 19:00:00+02:00,N_111,0.0
2030,sc01,08-09 19:00:00+02:00,N_119,0.0
2030,sc01,08-09 19:00:00+02:00,N_122,0.0
2030,sc01,08-10 00:00:00+02:00,N_123,0.0
2030,sc01,08-10 00:00:00+02:00,N_114,0.0
2030,sc01,08-10 00:00:00+02:00,N_115,0.0
2030,sc01,08-10 00:00:00+02:00,N_105,0.0
2030,sc01,08-10 00:00:00+02:00,N_102,0.0
2030,sc01,08-10 00:00:00+02:00,N_118,0.0
2030,sc01,08-10 00:00:00+02:00,N_103,0.0
2030,sc01,08-10 00:00:00+02:00,N_109,0.0
2030,sc01,08-10 00:00:00+02:00,N_108,0.0
2030,sc01,08-10 00:00:00+02:00,N_120,0.0
2030,sc01,08-10 00:00:00+02:00,N_106,0.0
2030,sc01,08-10 00:00:00+02:00,N_113,0.0
2030,sc01,08-10 00:00:00+02:00,N_117,0.0
2030,sc01,08-10 00:00:00+02:00,N_110,0.0
2030,sc01,08-10 00:00:00+02:00,N_124,0.0
2030,sc01,08-10 00:00:00+02:00,N_121,0.0
2030,sc01,08-10 00:00:00+02:00,N_101,0.0
2030,sc01,08-10 00:00:00+02:00,N_116,0.0
2030,sc01,08-10 00:00:00+02:00,N_104,0.0
2030,sc01,08-10 00:00:00+02:00,N_112,0.0
2030,sc01,08-10 00:00:00+02:00,N_107,0.0
2030,sc01,08-10 00:00:00+02:00,N_111,0.0
2030,sc01,08-10 00:00:00+02:00,N_119,0.0
2030,sc01,08-10 00:00:00+02:00,N_122,0.0
2030,sc01,08-21 00:00:00+02:00,N_123,0.0
2030,sc01,08-21 00:00:00+02:00,N_114,0.0
2030,sc01,08-21 00:00:00+02:00,N_115,0.0
2030,sc01,08-21 00:00:00+02:00,N_105,0.0
2030,sc01,08-21 00:00:00+02:00,N_102,0.0
2030,sc01,08-21 00:00:00+02:00,N_118,0.0
2030,sc01,08-21 00:00:00+02:00,N_103,0.0
2030,sc01,08-21 00:00:00+02:00,N_109,0.0
2030,sc01,08-21 00:00:00+02:00,N_108,0.0
2030,sc01,08-21 00:00:00+02:00,N_120,0.0
2030,sc01,08-21 00:00:00+02:00,N_106,0.0
2030,sc01,08-21 00:00:00+02:00,N_113,0.0
2030,sc01,08-21 00:00:00+02:00,N_117,0.0
2030,sc01,08-21 00:00:00+02:00,N_110,0.0
2030,sc01,08-21 00:00:00+02:00,N_124,0.0
2030,sc01,08-21 00:00:00+02:00,N_121,0.0
2030,sc01,08-21 00:00:00+02:00,N_101,0.0
2030,sc01,08-21 00:00:00+02:00,N_116,0.0
2030,sc01,08-21 00:00:00+02:00,N_104,0.0
2030,sc01,08-21 00:00:00+02:00,N_112,0.0
2030,sc01,08-21 00:00:00+02:00,N_107,0.0
2030,sc01,08-21 00:00:00+02:00,N_111,0.0
2030,sc01,08-21 00:00:00+02:00,N_119,0.0
2030,sc01,08-21 00:00:00+02:00,N_122,0.0
2030,sc01,08-22 17:00:00+02:00,N_123,0.0
2030,sc01,08-22 17:00:00+02:00,N_114,0.0
2030,sc01,08-22 17:00:00+02:00,N_115,0.0
2030,sc01,08-22 17:00:00+02:00,N_105,0.0
2030,sc01,08-22 17:00:00+02:00,N_102,0.0
2030,sc01,08-22 17:00:00+02:00,N_118,0.0
2030,sc01,08-22 17:00:00+02:00,N_103,0.0
2030,sc01,08-22 17:00:00+02:00,N_109,0.0
2030,sc01,08-22 17:00:00+02:00,N_108,0.0
2030,sc01,08-22 17:00:00+02:00,N_120,0.0
2030,sc01,08-22 17:00:00+02:00,N_106,0.0
2030,sc01,08-22 17:00:00+02:00,N_113,0.0
2030,sc01,08-22 17:00:00+02:00,N_117,0.0
2030,sc01,08-22 17:00:00+02:00,N_110,0.0
2030,sc01,08-22 17:00:00+02:00,N_124,0.0
2030,sc01,08-22 17:00:00+02:00,N_121,0.0
2030,sc01,08-22 17:00:00+02:00,N_101,0.0
2030,sc01,08-22 17:00:00+02:00,N_116,0.0
2030,sc01,08-22 17:00:00+02:00,N_104,0.0
2030,sc01,08-22 17:00:00+02:00,N_112,0.0
2030,sc01,08-22 17:00:00+02:00,N_107,0.0
2030,sc01,08-22 17:00:00+02:00,N_111,0.0
2030,sc01,08-22 17:00:00+02:00,N_119,0.0
2030,sc01,08-22 17:00:00+02:00,N_122,0.0
2030,sc01,08-23 14:00:00+02:00,N_123,0.0
2030,sc01,08-23 14:00:00+02:00,N_114,0.0
2030,sc01,08-23 14:00:00+02:00,N_115,0.0
2030,sc01,08-23 14:00:00+02:00,N_105,0.0
2030,sc01,08-23 14:00:00+02:00,N_102,0.0
2030,sc01,08-23 14:00:00+02:00,N_118,0.0
2030,sc01,08-23 14:00:00+02:00,N_103,0.0
2030,sc01,08-23 14:00:00+02:00,N_109,0.0
2030,sc01,08-23 14:00:00+02:00,N_108,0.0
2030,sc01,08-23 14:00:00+02:00,N_120,0.0
2030,sc01,08-23 14:00:00+02:00,N_106,0.0
2030,sc01,08-23 14:00:00+02:00,N_113,0.0
2030,sc01,08-23 14:00:00+02:00,N_117,0.0
2030,sc01,08-23 14:00:00+02:00,N_110,0.0
2030,sc01,08-23 14:00:00+02:00,N_124,0.0
2030,sc01,08-23 14:00:00+02:00,N_121,0.0
2030,sc01,08-23 14:00:00+02:00,N_101,0.0
2030,sc01,08-23 14:00:00+02:00,N_116,0.0
2030,sc01,08-23 14:00:00+02:00,N_104,0.0
2030,sc01,08-23 14:00:00+02:00,N_112,0.0
2030,sc01,08-23 14:00:00+02:00,N_107,0.0
2030,sc01,08-23 14:00:00+02:00,N_111,0.0
2030,sc01,08-23 14:00:00+02:00,N_119,0.0
2030,sc01,08-23 14:00:00+02:00,N_122,0.0
2030,sc01,08-25 19:00:00+02:00,N_123,0.0
2030,sc01,08-25 19:00:00+02:00,N_114,0.0
2030,sc01,08-25 19:00:00+02:00,N_115,0.0
2030,sc01,08-25 19:00:00+02:00,N_105,0.0
2030,sc01,08-25 19:00:00+02:00,N_102,0.0
2030,sc01,08-25 19:00:00+02:00,N_118,0.0
2030,sc01,08-25 19:00:00+02:00,N_103,0.0
2030,sc01,08-25 19:00:00+02:00,N_109,0.0
2030,sc01,08-25 19:00:00+02:00,N_108,0.0
2030,sc01,08-25 19:00:00+02:00,N_120,0.0
2030,sc01,08-25 19:00:00+02:00,N_106,0.0
2030,sc01,08-25 19:00:00+02:00,N_113,0.0
2030,sc01,08-25 19:00:00+02:00,N_117,0.0
2030,sc01,08-25 19:00:00+02:00,N_110,0.0
2030,sc01,08-25 19:00:00+02:00,N_124,0.0
2030,sc01,08-25 19:00:00+02:00,N_121,0.0
2030,sc01,08-25 19:00:00+02:00,N_101,0.0
2030,sc01,08-25 19:00:00+02:00,N_116,0.0
2030,sc01,08-25 19:00:00+02:00,N_104,0.0
2030,sc01,08-25 19:00:00+02:00,N_112,0.0
2030,sc01,08-25 19:00:00+02:00,N_107,0.0
2030,sc01,08-25 19:00:00+02:00,N_111,0.0
2030,sc01,08-25 19:00:00+02:00,N_119,0.0
2030,sc01,08-25 19:00:00+02:00,N_122,0.0
2030,sc01,08-27 01:00:00+02:00,N_123,0.0
2030,sc01,08-27 01:00:00+02:00,N_114,0.0
2030,sc01,08-27 01:00:00+02:00,N_115,0.0
2030,sc01,08-27 01:00:00+02:00,N_105,0.0
2030,sc01,08-27 01:00:00+02:00,N_102,0.0
2030,sc01,08-27 01:00:00+02:00,N_118,0.0
2030,sc01,08-27 01:00:00+02:00,N_103,0.0
2030,sc01,08-27 01:00:00+02:00,N_109,0.0
2030,sc01,08-27 01:00:00+02:00,N_108,0.0
2030,sc01,08-27 01:00:00+02:00,N_120,0.0
2030,sc01,08-27 01:00:00+02:00,N_106,0.0
2030,sc01,08-27 01:00:00+02:00,N_113,0.0
2030,sc01,08-27 01:00:00+02:00,N_117,0.0
2030,sc01,08-27 01:00:00+02:00,N_110,0.0
2030,sc01,08-27 01:00:00+02:00,N_124,0.0
2030,sc01,08-27 01:00:00+02:00,N_121,0.0
2030,sc01,08-27 01:00:00+02:00,N_101,0.0
2030,sc01,08-27 01:00:00+02:00,N_116,0.0
2030,sc01,08-27 01:00:00+02:00,N_104,0.0
2030,sc01,08-27 01:00:00+02:00,N_112,0.0
2030,sc01,08-27 01:00:00+02:00,N_107,0.0
2030,sc01,08-27 01:00:00+02:00,N_111,0.0
2030,sc01,08-27 01:00:00+02:00,N_119,0.0
2030,sc01,08-27 01:00:00+02:00,N_122,0.0
2030,sc01,09-04 05:00:00+02:00,N_123,0.0
2030,sc01,09-04 05:00:00+02:00,N_114,0.0
2030,sc01,09-04 05:00:00+02:00,N_115,0.0
2030,sc01,09-04 05:00:00+02:00,N_105,0.0
2030,sc01,09-04 05:00:00+02:00,N_102,0.0
2030,sc01,09-04 05:00:00+02:00,N_118,0.0
2030,sc01,09-04 05:00:00+02:00,N_103,0.0
2030,sc01,09-04 05:00:00+02:00,N_109,0.0
2030,sc01,09-04 05:00:00+02:00,N_108,0.0
2030,sc01,09-04 05:00:00+02:00,N_120,0.0
2030,sc01,09-04 05:00:00+02:00,N_106,0.0
2030,sc01,09-04 05:00:00+02:00,N_113,0.0
2030,sc01,09-04 05:00:00+02:00,N_117,0.0
2030,sc01,09-04 05:00:00+02:00,N_110,0.0
2030,sc01,09-04 05:00:00+02:00,N_124,0.0
2030,sc01,09-04 05:00:00+02:00,N_121,0.0
2030,sc01,09-04 05:00:00+02:00,N_101,0.0
2030,sc01,09-04 05:00:00+02:00,N_116,0.0
2030,sc01,09-04 05:00:00+02:00,N_104,0.0
2030,sc01,09-04 05:00:00+02:00,N_112,0.0
2030,sc01,09-04 05:00:00+02:00,N_107,0.0
2030,sc01,09-04 05:00:00+02:00,N_111,0.0
2030,sc01,09-04 05:00:00+02:00,N_119,0.0
2030,sc01,09-04 05:00:00+02:00,N_122,0.0
2030,sc01,09-05 15:00:00+02:00,N_123,0.0
2030,sc01,09-05 15:00:00+02:00,N_114,0.0
2030,sc01,09-05 15:00:00+02:00,N_115,0.0
2030,sc01,09-05 15:00:00+02:00,N_105,0.0
2030,sc01,09-05 15:00:00+02:00,N_102,0.0
2030,sc01,09-05 15:00:00+02:00,N_118,0.0
2030,sc01,09-05 15:00:00+02:00,N_103,0.0
2030,sc01,09-05 15:00:00+02:00,N_109,0.0
2030,sc01,09-05 15:00:00+02:00,N_108,0.0
2030,sc01,09-05 15:00:00+02:00,N_120,0.0
2030,sc01,09-05 15:00:00+02:00,N_106,0.0
2030,sc01,09-05 15:00:00+02:00,N_113,0.0
2030,sc01,09-05 15:00:00+02:00,N_117,0.0
2030,sc01,09-05 15:00:00+02:00,N_110,0.0
2030,sc01,09-05 15:00:00+02:00,N_124,0.0
2030,sc01,09-05 15:00:00+02:00,N_121,0.0
2030,sc01,09-05 15:00:00+02:00,N_101,0.0
2030,sc01,09-05 15:00:00+02:00,N_116,0.0
2030,sc01,09-05 15:00:00+02:00,N_104,0.0
2030,sc01,09-05 15:00:00+02:00,N_112,0.0
2030,sc01,09-05 15:00:00+02:00,N_107,0.0
2030,sc01,09-05 15:00:00+02:00,N_111,0.0
2030,sc01,09-05 15:00:00+02:00,N_119,0.0
2030,sc01,09-05 15:00:00+02:00,N_122,0.0
2030,sc01,09-05 21:00:00+02:00,N_123,0.0
2030,sc01,09-05 21:00:00+02:00,N_114,0.0
2030,sc01,09-05 21:00:00+02:00,N_115,0.0
2030,sc01,09-05 21:00:00+02:00,N_105,0.0
2030,sc01,09-05 21:00:00+02:00,N_102,0.0
2030,sc01,09-05 21:00:00+02:00,N_118,0.0
2030,sc01,09-05 21:00:00+02:00,N_103,0.0
2030,sc01,09-05 21:00:00+02:00,N_109,0.0
2030,sc01,09-05 21:00:00+02:00,N_108,0.0
2030,sc01,09-05 21:00:00+02:00,N_120,0.0
2030,sc01,09-05 21:00:00+02:00,N_106,0.0
2030,sc01,09-05 21:00:00+02:00,N_113,0.0
2030,sc01,09-05 21:00:00+02:00,N_117,0.0
2030,sc01,09-05 21:00:00+02:00,N_110,0.0
2030,sc01,09-05 21:00:00+02:00,N_124,0.0
2030,sc01,09-05 21:00:00+02:00,N_121,0.0
2030,sc01,09-05 21:00:00+02:00,N_101,0.0
2030,sc01,09-05 21:00:00+02:00,N_116,0.0
2030,sc01,09-05 21:00:00+02:00,N_104,0.0
2030,sc01,09-05 21:00:00+02:00,N_112,0.0
2030,sc01,09-05 21:00:00+02:00,N_107,0.0
2030,sc01,09-05 21:00:00+02:00,N_111,0.0
2030,sc01,09-05 21:00:00+02:00,N_119,0.0
2030,sc01,09-05 21:00:00+02:00,N_122,0.0
2030,sc01,09-06 06:00:00+02:00,N_123,0.0
2030,sc01,09-06 06:00:00+02:00,N_114,0.0
2030,sc01,09-06 06:00:00+02:00,N_115,0.0
2030,sc01,09-06 06:00:00+02:00,N_105,0.0
2030,sc01,09-06 06:00:00+02:00,N_102,0.0
2030,sc01,09-06 06:00:00+02:00,N_118,0.0
2030,sc01,09-06 06:00:00+02:00,N_103,0.0
2030,sc01,09-06 06:00:00+02:00,N_109,0.0
2030,sc01,09-06 06:00:00+02:00,N_108,0.0
