LoadLevel,Duration,Stage
01-29 14:00:00+01:00,1,sti351
01-29 15:00:00+01:00,1,sti1235
01-29 16:00:00+01:00,1,sti116
01-29 17:00:00+01:00,1,sti1794
01-29 18:00:00+01:00,1,sti768
01-29 19:00:00+01:00,1,sti1471
01-29 20:00:00+01:00,1,sti1108
01-29 21:00:00+01:00,1,sti412
01-29 22:00:00+01:00,1,sti1159
01-29 23:00:00+01:00,1,sti526
01-30 00:00:00+01:00,0,sti1101
01-30 01:00:00+01:00,1,sti1101
01-30 02:00:00+01:00,1,sti2781
01-30 03:00:00+01:00,0,sti30
01-30 04:00:00+01:00,0,sti1106
01-30 05:00:00+01:00,0,sti115
01-30 06:00:00+01:00,1,sti2347
01-30 07:00:00+01:00,1,sti220
01-30 08:00:00+01:00,1,sti3514
01-30 09:00:00+01:00,1,sti1651
01-30 10:00:00+01:00,1,sti1667
01-30 11:00:00+01:00,1,sti449
01-30 12:00:00+01:00,0,sti449
01-30 13:00:00+01:00,0,sti1450
01-30 14:00:00+01:00,1,sti1450
01-30 15:00:00+01:00,1,sti2810
01-30 16:00:00+01:00,0,stp114
01-30 17:00:00+01:00,1,stp319
01-30 18:00:00+01:00,1,stp30
01-30 19:00:00+01:00,1,sti937
01-30 20:00:00+01:00,1,sti3300
01-30 21:00:00+01:00,1,sti577
01-30 22:00:00+01:00,1,sti1356
01-30 23:00:00+01:00,0,sti1968
01-31 00:00:00+01:00,0,sti1758
01-31 01:00:00+01:00,0,sti2519
01-31 02:00:00+01:00,0,sti1160
01-31 03:00:00+01:00,0,sti1160
01-31 04:00:00+01:00,1,sti85
01-31 05:00:00+01:00,0,sti796
01-31 06:00:00+01:00,1,sti2793
01-31 07:00:00+01:00,0,stp47
01-31 08:00:00+01:00,0,stp30
01-31 09:00:00+01:00,1,stp217
01-31 10:00:00+01:00,0,sti872
01-31 11:00:00+01:00,1,sti1536
01-31 12:00:00+01:00,1,sti3030
01-31 13:00:00+01:00,0,sti3030
01-31 14:00:00+01:00,1,sti586
01-31 15:00:00+01:00,0,sti1536
01-31 16:00:00+01:00,1,sti872
01-31 17:00:00+01:00,1,stp114
01-31 18:00:00+01:00,0,stp30
01-31 19:00:00+01:00,0,sti937
01-31 20:00:00+01:00,1,sti708
01-31 21:00:00+01:00,1,sti2344
01-31 22:00:00+01:00,0,sti1356
01-31 23:00:00+01:00,1,sti1968
02-01 00:00:00+01:00,1,sti1758
02-01 01:00:00+01:00,0,sti2519
02-01 02:00:00+01:00,0,sti2519
02-01 03:00:00+01:00,1,sti1160
02-01 04:00:00+01:00,0,sti85
02-01 05:00:00+01:00,1,sti796
02-01 06:00:00+01:00,0,sti2763
02-01 07:00:00+01:00,0,stp178
02-01 08:00:00+01:00,0,stp47
02-01 09:00:00+01:00,0,stp130
02-01 10:00:00+01:00,0,stp190
02-01 11:00:00+01:00,1,sti3410
02-01 12:00:00+01:00,0,sti674
02-01 13:00:00+01:00,1,sti3294
02-01 14:00:00+01:00,1,sti1764
02-01 15:00:00+01:00,1,sti246
02-01 16:00:00+01:00,1,stp341
02-01 17:00:00+01:00,1,stp99
02-01 18:00:00+01:00,0,stp47
02-01 19:00:00+01:00,0,stp209
02-01 20:00:00+01:00,0,sti2215
02-01 21:00:00+01:00,0,sti324
02-01 22:00:00+01:00,1,sti3319
02-01 23:00:00+01:00,0,sti2567
02-02 00:00:00+01:00,0,sti362
02-02 01:00:00+01:00,0,sti1756
02-02 02:00:00+01:00,1,sti2745
02-02 03:00:00+01:00,0,sti2745
02-02 04:00:00+01:00,0,sti1817
02-02 05:00:00+01:00,1,sti2450
02-02 06:00:00+01:00,0,stp183
02-02 07:00:00+01:00,0,stp276
02-02 08:00:00+01:00,0,stp276
02-02 09:00:00+01:00,1,stp350
02-02 10:00:00+01:00,1,stp207
02-02 11:00:00+01:00,1,stp96
02-02 12:00:00+01:00,0,stp96
02-02 13:00:00+01:00,1,stp34
02-02 14:00:00+01:00,1,sti928
02-02 15:00:00+01:00,1,sti3223
02-02 16:00:00+01:00,1,stp367
02-02 17:00:00+01:00,1,stp331
02-02 18:00:00+01:00,0,stp221
02-02 19:00:00+01:00,1,stp357
02-02 20:00:00+01:00,1,sti324
02-02 21:00:00+01:00,0,sti2346
02-02 22:00:00+01:00,1,sti2818
02-02 23:00:00+01:00,1,sti1015
02-03 00:00:00+01:00,0,sti1160
02-03 01:00:00+01:00,0,sti1733
02-03 02:00:00+01:00,1,sti2326
02-03 03:00:00+01:00,0,sti2326
02-03 04:00:00+01:00,0,sti2326
02-03 05:00:00+01:00,0,sti1733
02-03 06:00:00+01:00,0,sti1015
02-03 07:00:00+01:00,0,sti2006
02-03 08:00:00+01:00,1,sti1499
02-03 09:00:00+01:00,1,sti1652
02-03 10:00:00+01:00,1,sti2509
02-03 11:00:00+01:00,1,sti2431
02-03 12:00:00+01:00,1,sti943
02-03 13:00:00+01:00,0,sti2125
02-03 14:00:00+01:00,1,sti2125
02-03 15:00:00+01:00,1,sti46
02-03 16:00:00+01:00,1,sti500
02-03 17:00:00+01:00,1,sti1484
02-03 18:00:00+01:00,1,sti1720
02-03 19:00:00+01:00,1,sti2346
02-03 20:00:00+01:00,0,sti1096
02-03 21:00:00+01:00,0,sti85
02-03 22:00:00+01:00,0,sti1015
02-03 23:00:00+01:00,1,sti1733
02-04 00:00:00+01:00,0,sti2326
02-04 01:00:00+01:00,0,sti1634
02-04 02:00:00+01:00,0,sti1655
02-04 03:00:00+01:00,1,sti1655
02-04 04:00:00+01:00,0,sti1655
02-04 05:00:00+01:00,0,sti103
02-04 06:00:00+01:00,0,sti1161
02-04 07:00:00+01:00,0,sti51
02-04 08:00:00+01:00,0,sti2519
02-04 09:00:00+01:00,1,sti870
02-04 10:00:00+01:00,1,sti1162
02-04 11:00:00+01:00,1,sti626
02-04 12:00:00+01:00,1,sti2837
02-04 13:00:00+01:00,1,sti3092
02-04 14:00:00+01:00,1,sti215
02-04 15:00:00+01:00,1,sti1583
02-04 16:00:00+01:00,1,sti1969
02-04 17:00:00+01:00,1,sti811
02-04 18:00:00+01:00,1,sti115
02-04 19:00:00+01:00,0,sti115
02-04 20:00:00+01:00,1,sti831
02-04 21:00:00+01:00,1,sti1106
02-04 22:00:00+01:00,1,sti30
02-04 23:00:00+01:00,1,sti1303
02-05 00:00:00+01:00,1,sti348
02-05 01:00:00+01:00,0,sti1128
02-05 02:00:00+01:00,1,sti1128
02-05 03:00:00+01:00,0,sti1128
02-05 04:00:00+01:00,1,sti2519
02-05 05:00:00+01:00,0,sti1499
02-05 06:00:00+01:00,1,sti3488
02-05 07:00:00+01:00,0,stp41
02-05 08:00:00+01:00,0,stp178
02-05 09:00:00+01:00,1,stp268
02-05 10:00:00+01:00,1,stp190
02-05 11:00:00+01:00,1,sti674
02-05 12:00:00+01:00,1,sti1983
02-05 13:00:00+01:00,0,sti1983
02-05 14:00:00+01:00,1,sti3521
02-05 15:00:00+01:00,0,sti1764
02-05 16:00:00+01:00,1,sti1574
02-05 17:00:00+01:00,0,stp99
02-05 18:00:00+01:00,0,stp47
02-05 19:00:00+01:00,1,stp41
02-05 20:00:00+01:00,1,sti124
02-05 21:00:00+01:00,0,sti1720
02-05 22:00:00+01:00,0,sti2252
02-05 23:00:00+01:00,1,sti2567
02-06 00:00:00+01:00,0,sti728
02-06 01:00:00+01:00,1,sti362
02-06 02:00:00+01:00,0,sti362
02-06 03:00:00+01:00,0,sti362
02-06 04:00:00+01:00,0,sti1817
02-06 05:00:00+01:00,0,sti1138
02-06 06:00:00+01:00,1,stp379
02-06 07:00:00+01:00,1,stp276
02-06 08:00:00+01:00,0,stp233
02-06 09:00:00+01:00,0,stp277
02-06 10:00:00+01:00,1,stp304
02-06 11:00:00+01:00,0,stp308
02-06 12:00:00+01:00,0,stp59
02-06 13:00:00+01:00,1,stp59
02-06 14:00:00+01:00,0,stp308
02-06 15:00:00+01:00,0,stp7
02-06 16:00:00+01:00,0,stp130
02-06 17:00:00+01:00,1,stp251
02-06 18:00:00+01:00,1,stp68
02-06 19:00:00+01:00,0,stp276
02-06 20:00:00+01:00,1,stp29
02-06 21:00:00+01:00,0,stp152
02-06 22:00:00+01:00,1,sti2714
02-06 23:00:00+01:00,1,sti3352
02-07 00:00:00+01:00,0,sti1711
02-07 01:00:00+01:00,0,sti763
02-07 02:00:00+01:00,0,sti3045
02-07 03:00:00+01:00,0,sti3045
02-07 04:00:00+01:00,1,sti1472
02-07 05:00:00+01:00,1,stp185
02-07 06:00:00+01:00,0,stp295
02-07 07:00:00+01:00,1,stp80
02-07 08:00:00+01:00,0,stp266
02-07 09:00:00+01:00,1,stp155
02-07 10:00:00+01:00,0,stp135
02-07 11:00:00+01:00,0,stp211
02-07 12:00:00+01:00,1,stp211
02-07 13:00:00+01:00,0,stp211
02-07 14:00:00+01:00,0,stp163
02-07 15:00:00+01:00,1,stp163
02-07 16:00:00+01:00,1,stp135
02-07 17:00:00+01:00,0,stp155
02-07 18:00:00+01:00,1,stp266
02-07 19:00:00+01:00,0,stp80
02-07 20:00:00+01:00,1,stp295
02-07 21:00:00+01:00,1,stp289
02-07 22:00:00+01:00,0,stp81
02-07 23:00:00+01:00,1,sti304
02-08 00:00:00+01:00,0,sti2180
02-08 01:00:00+01:00,0,sti763
02-08 02:00:00+01:00,0,sti763
02-08 03:00:00+01:00,1,sti437
02-08 04:00:00+01:00,1,sti1894
02-08 05:00:00+01:00,0,stp184
02-08 06:00:00+01:00,0,stp29
02-08 07:00:00+01:00,1,stp347
02-08 08:00:00+01:00,1,stp233
02-08 09:00:00+01:00,1,stp277
02-08 10:00:00+01:00,0,stp304
02-08 11:00:00+01:00,1,stp388
02-08 12:00:00+01:00,1,stp283
02-08 13:00:00+01:00,0,stp283
02-08 14:00:00+01:00,0,stp59
02-08 15:00:00+01:00,1,stp308
02-08 16:00:00+01:00,1,stp206
02-08 17:00:00+01:00,0,stp50
02-08 18:00:00+01:00,1,stp208
02-08 19:00:00+01:00,1,stp178
02-08 20:00:00+01:00,0,sti1234
02-08 21:00:00+01:00,0,sti1720
02-08 22:00:00+01:00,0,sti1499
02-08 23:00:00+01:00,1,sti2006
02-09 00:00:00+01:00,0,sti1015
02-09 01:00:00+01:00,0,sti1015
02-09 02:00:00+01:00,0,sti729
02-09 03:00:00+01:00,0,sti729
02-09 04:00:00+01:00,0,sti2567
02-09 05:00:00+01:00,1,sti1865
02-09 06:00:00+01:00,0,stp357
02-09 07:00:00+01:00,0,stp178
02-09 08:00:00+01:00,0,stp331
02-09 09:00:00+01:00,1,stp130
02-09 10:00:00+01:00,0,stp206
02-09 11:00:00+01:00,0,stp308
02-09 12:00:00+01:00,0,stp59
02-09 13:00:00+01:00,0,stp202
02-09 14:00:00+01:00,1,stp202
02-09 15:00:00+01:00,0,stp53
02-09 16:00:00+01:00,1,stp140
02-09 17:00:00+01:00,0,stp277
02-09 18:00:00+01:00,0,stp347
02-09 19:00:00+01:00,0,stp348
02-09 20:00:00+01:00,0,stp157
02-09 21:00:00+01:00,0,stp81
02-09 22:00:00+01:00,1,sti1420
02-09 23:00:00+01:00,1,sti1711
02-10 00:00:00+01:00,1,sti763
02-10 01:00:00+01:00,1,sti1391
02-10 02:00:00+01:00,0,sti19
02-10 03:00:00+01:00,1,sti19
02-10 04:00:00+01:00,0,sti19
02-10 05:00:00+01:00,0,sti1391
02-10 06:00:00+01:00,1,sti2180
02-10 07:00:00+01:00,0,sti1472
02-10 08:00:00+01:00,1,stp302
02-10 09:00:00+01:00,1,stp300
02-10 10:00:00+01:00,1,stp56
02-10 11:00:00+01:00,1,stp149
02-10 12:00:00+01:00,1,stp342
02-10 13:00:00+01:00,0,sti373
02-10 14:00:00+01:00,1,sti373
02-10 15:00:00+01:00,1,stp243
02-10 16:00:00+01:00,1,stp253
02-10 17:00:00+01:00,1,stp249
02-10 18:00:00+01:00,1,stp31
02-10 19:00:00+01:00,0,stp333
02-10 20:00:00+01:00,1,stp385
02-10 21:00:00+01:00,0,stp272
02-10 22:00:00+01:00,0,sti2402
02-10 23:00:00+01:00,1,sti1397
02-11 00:00:00+01:00,1,sti1374
02-11 01:00:00+01:00,1,sti1022
02-11 02:00:00+01:00,1,sti1496
02-11 03:00:00+01:00,0,sti1496
02-11 04:00:00+01:00,0,sti447
02-11 05:00:00+01:00,1,sti447
02-11 06:00:00+01:00,1,sti2423
02-11 07:00:00+01:00,0,sti1889
02-11 08:00:00+01:00,0,sti1429
02-11 09:00:00+01:00,1,sti965
02-11 10:00:00+01:00,1,sti1539
02-11 11:00:00+01:00,1,sti889
02-11 12:00:00+01:00,0,sti256
02-11 13:00:00+01:00,1,sti256
02-11 14:00:00+01:00,1,sti3471
02-11 15:00:00+01:00,1,sti2005
02-11 16:00:00+01:00,1,stp369
02-11 17:00:00+01:00,1,stp322
02-11 18:00:00+01:00,1,stp147
02-11 19:00:00+01:00,0,stp385
02-11 20:00:00+01:00,0,stp272
02-11 21:00:00+01:00,0,stp272
02-11 22:00:00+01:00,1,sti1429
02-11 23:00:00+01:00,1,sti147
02-12 00:00:00+01:00,1,sti3570
02-12 01:00:00+01:00,1,sti1320
02-12 02:00:00+01:00,0,sti1320
02-12 03:00:00+01:00,0,sti1320
02-12 04:00:00+01:00,1,sti2571
02-12 05:00:00+01:00,1,stp160
02-12 06:00:00+01:00,1,stp236
02-12 07:00:00+01:00,1,stp263
02-12 08:00:00+01:00,0,stp195
02-12 09:00:00+01:00,1,stp267
02-12 10:00:00+01:00,0,stp89
02-12 11:00:00+01:00,0,stp36
02-12 12:00:00+01:00,0,stp150
02-12 13:00:00+01:00,1,stp150
02-12 14:00:00+01:00,0,stp150
02-12 15:00:00+01:00,1,stp36
02-12 16:00:00+01:00,0,stp89
02-12 17:00:00+01:00,1,stp37
02-12 18:00:00+01:00,1,stp312
02-12 19:00:00+01:00,1,stp97
02-12 20:00:00+01:00,0,stp31
02-12 21:00:00+01:00,1,stp333
02-12 22:00:00+01:00,1,stp272
02-12 23:00:00+01:00,1,sti2402
02-13 00:00:00+01:00,0,sti1397
02-13 01:00:00+01:00,0,sti1397
02-13 02:00:00+01:00,0,sti1374
02-13 03:00:00+01:00,0,sti1397
02-13 04:00:00+01:00,1,sti3045
02-13 05:00:00+01:00,0,sti1420
02-13 06:00:00+01:00,1,stp157
02-13 07:00:00+01:00,1,stp348
02-13 08:00:00+01:00,1,stp132
02-13 09:00:00+01:00,0,stp113
02-13 10:00:00+01:00,0,stp140
02-13 11:00:00+01:00,1,stp53
02-13 12:00:00+01:00,0,stp202
02-13 13:00:00+01:00,1,sti1318
02-13 14:00:00+01:00,1,sti2359
02-13 15:00:00+01:00,1,stp174
02-13 16:00:00+01:00,0,stp269
02-13 17:00:00+01:00,0,stp251
02-13 18:00:00+01:00,0,stp276
02-13 19:00:00+01:00,0,stp379
02-13 20:00:00+01:00,1,stp317
02-13 21:00:00+01:00,0,sti1865
02-13 22:00:00+01:00,1,sti3480
02-13 23:00:00+01:00,1,sti728
02-14 00:00:00+01:00,0,sti362
02-14 01:00:00+01:00,1,sti2753
02-14 02:00:00+01:00,0,sti2753
02-14 03:00:00+01:00,0,sti2753
02-14 04:00:00+01:00,0,sti729
02-14 05:00:00+01:00,1,sti2252
02-14 06:00:00+01:00,0,sti1066
02-14 07:00:00+01:00,1,sti1234
02-14 08:00:00+01:00,0,stp41
02-14 09:00:00+01:00,1,stp343
02-14 10:00:00+01:00,1,sti673
02-14 11:00:00+01:00,1,sti1040
02-14 12:00:00+01:00,1,sti3104
02-14 13:00:00+01:00,1,sti47
02-14 14:00:00+01:00,0,sti47
02-14 15:00:00+01:00,1,sti2328
02-14 16:00:00+01:00,1,sti236
02-14 17:00:00+01:00,1,sti919
02-14 18:00:00+01:00,1,sti3161
02-14 19:00:00+01:00,1,sti8
02-14 20:00:00+01:00,1,sti3084
02-14 21:00:00+01:00,1,sti2869
02-14 22:00:00+01:00,1,sti1230
02-14 23:00:00+01:00,0,sti1639
02-15 00:00:00+01:00,0,sti982
02-15 01:00:00+01:00,1,sti2608
02-15 02:00:00+01:00,0,sti2608
02-15 03:00:00+01:00,0,sti427
02-15 04:00:00+01:00,1,sti729
02-15 05:00:00+01:00,0,sti2252
02-15 06:00:00+01:00,1,sti3600
02-15 07:00:00+01:00,0,stp381
02-15 08:00:00+01:00,1,stp381
02-15 09:00:00+01:00,0,stp367
02-15 10:00:00+01:00,1,stp226
02-15 11:00:00+01:00,1,sti2058
02-15 12:00:00+01:00,1,sti2700
02-15 13:00:00+01:00,0,sti1534
02-15 14:00:00+01:00,1,sti1534
02-15 15:00:00+01:00,0,sti1534
02-15 16:00:00+01:00,1,sti2469
02-15 17:00:00+01:00,1,stp8
02-15 18:00:00+01:00,0,stp181
02-15 19:00:00+01:00,0,stp120
02-15 20:00:00+01:00,1,sti3062
02-15 21:00:00+01:00,0,sti2450
02-15 22:00:00+01:00,1,sti3573
02-15 23:00:00+01:00,0,sti1445
02-16 00:00:00+01:00,1,sti3567
02-16 01:00:00+01:00,0,sti697
02-16 02:00:00+01:00,0,sti697
02-16 03:00:00+01:00,1,sti697
02-16 04:00:00+01:00,1,sti1445
02-16 05:00:00+01:00,1,sti3520
02-16 06:00:00+01:00,0,stp152
02-16 07:00:00+01:00,0,stp299
02-16 08:00:00+01:00,0,stp132
02-16 09:00:00+01:00,0,stp113
02-16 10:00:00+01:00,0,stp63
02-16 11:00:00+01:00,0,stp98
02-16 12:00:00+01:00,1,stp98
02-16 13:00:00+01:00,1,stp279
02-16 14:00:00+01:00,1,sti2484
02-16 15:00:00+01:00,1,stp215
02-16 16:00:00+01:00,1,stp290
02-16 17:00:00+01:00,0,stp113
02-16 18:00:00+01:00,0,stp348
02-16 19:00:00+01:00,0,stp392
02-16 20:00:00+01:00,1,sti1952
02-16 21:00:00+01:00,0,sti1357
02-16 22:00:00+01:00,0,sti206
02-16 23:00:00+01:00,0,sti362
02-17 00:00:00+01:00,1,sti926
02-17 01:00:00+01:00,1,sti237
02-17 02:00:00+01:00,0,sti1634
02-17 03:00:00+01:00,0,sti1634
02-17 04:00:00+01:00,1,sti1634
02-17 05:00:00+01:00,0,sti51
02-17 06:00:00+01:00,0,sti982
02-17 07:00:00+01:00,0,sti1342
02-17 08:00:00+01:00,0,sti1230
02-17 09:00:00+01:00,1,sti3329
02-17 10:00:00+01:00,1,sti306
02-17 11:00:00+01:00,1,sti2681
02-17 12:00:00+01:00,1,sti216
02-17 13:00:00+01:00,0,sti1346
02-17 14:00:00+01:00,1,sti1346
02-17 15:00:00+01:00,0,sti753
02-17 16:00:00+01:00,0,sti306
02-17 17:00:00+01:00,1,sti1270
02-17 18:00:00+01:00,1,sti2139
02-17 19:00:00+01:00,0,sti1944
02-17 20:00:00+01:00,0,sti1230
02-17 21:00:00+01:00,1,sti1342
02-17 22:00:00+01:00,1,sti982
02-17 23:00:00+01:00,1,sti51
02-18 00:00:00+01:00,0,sti616
02-18 01:00:00+01:00,0,sti2663
02-18 02:00:00+01:00,1,sti103
02-18 03:00:00+01:00,0,sti103
02-18 04:00:00+01:00,0,sti426
02-18 05:00:00+01:00,1,sti426
02-18 06:00:00+01:00,1,sti2978
02-18 07:00:00+01:00,1,sti3335
02-18 08:00:00+01:00,1,sti3311
02-18 09:00:00+01:00,1,sti1440
02-18 10:00:00+01:00,1,sti1962
02-18 11:00:00+01:00,1,sti2398
02-18 12:00:00+01:00,1,sti508
02-18 13:00:00+01:00,1,sti3566
02-18 14:00:00+01:00,1,sti1906
02-18 15:00:00+01:00,1,sti1503
02-18 16:00:00+01:00,1,sti122
02-18 17:00:00+01:00,1,sti2830
02-18 18:00:00+01:00,1,sti3446
02-18 19:00:00+01:00,1,sti1005
02-18 20:00:00+01:00,0,sti1894
02-18 21:00:00+01:00,1,sti3436
02-18 22:00:00+01:00,0,sti1391
02-18 23:00:00+01:00,0,sti19
02-19 00:00:00+01:00,0,sti1022
02-19 01:00:00+01:00,0,sti1496
02-19 02:00:00+01:00,0,sti1496
02-19 03:00:00+01:00,0,sti1496
02-19 04:00:00+01:00,0,sti1374
02-19 05:00:00+01:00,0,sti1961
02-19 06:00:00+01:00,0,stp302
02-19 07:00:00+01:00,0,stp134
02-19 08:00:00+01:00,1,stp309
02-19 09:00:00+01:00,0,stp159
02-19 10:00:00+01:00,1,stp373
02-19 11:00:00+01:00,0,stp326
02-19 12:00:00+01:00,0,stp138
02-19 13:00:00+01:00,1,stp138
02-19 14:00:00+01:00,0,stp138
02-19 15:00:00+01:00,1,stp6
02-19 16:00:00+01:00,1,stp284
02-19 17:00:00+01:00,1,stp89
02-19 18:00:00+01:00,1,stp195
02-19 19:00:00+01:00,0,stp97
02-19 20:00:00+01:00,0,stp31
02-19 21:00:00+01:00,0,stp333
02-19 22:00:00+01:00,1,sti3052
02-19 23:00:00+01:00,1,sti1137
02-20 00:00:00+01:00,0,sti411
02-20 01:00:00+01:00,1,sti1889
02-20 02:00:00+01:00,0,sti1889
02-20 03:00:00+01:00,0,sti1889
02-20 04:00:00+01:00,0,sti1137
02-20 05:00:00+01:00,0,stp137
02-20 06:00:00+01:00,0,stp185
02-20 07:00:00+01:00,1,stp134
02-20 08:00:00+01:00,0,stp309
02-20 09:00:00+01:00,1,stp305
02-20 10:00:00+01:00,1,stp159
02-20 11:00:00+01:00,0,stp86
02-20 12:00:00+01:00,1,stp170
02-20 13:00:00+01:00,0,stp258
02-20 14:00:00+01:00,1,stp258
02-20 15:00:00+01:00,1,stp238
02-20 16:00:00+01:00,1,stp63
02-20 17:00:00+01:00,1,stp113
02-20 18:00:00+01:00,0,stp132
02-20 19:00:00+01:00,0,stp348
02-20 20:00:00+01:00,0,stp157
02-20 21:00:00+01:00,1,stp81
02-20 22:00:00+01:00,0,sti1328
02-20 23:00:00+01:00,0,sti3436
02-21 00:00:00+01:00,1,sti2214
02-21 01:00:00+01:00,0,sti1684
02-21 02:00:00+01:00,0,sti1684
02-21 03:00:00+01:00,1,sti1684
02-21 04:00:00+01:00,1,sti2195
02-21 05:00:00+01:00,1,sti2853
02-21 06:00:00+01:00,1,stp152
02-21 07:00:00+01:00,1,stp299
02-21 08:00:00+01:00,1,stp220
02-21 09:00:00+01:00,1,stp286
02-21 10:00:00+01:00,0,stp226
02-21 11:00:00+01:00,1,sti271
02-21 12:00:00+01:00,1,sti743
02-21 13:00:00+01:00,0,sti504
02-21 14:00:00+01:00,1,sti504
02-21 15:00:00+01:00,0,sti504
02-21 16:00:00+01:00,1,sti1876
02-21 17:00:00+01:00,1,sti1765
02-21 18:00:00+01:00,1,stp158
02-21 19:00:00+01:00,1,sti3122
02-21 20:00:00+01:00,1,sti3099
02-21 21:00:00+01:00,1,sti305
02-21 22:00:00+01:00,0,sti675
02-21 23:00:00+01:00,0,sti729
02-22 00:00:00+01:00,0,sti2074
02-22 01:00:00+01:00,1,sti3279
02-22 02:00:00+01:00,0,sti926
02-22 03:00:00+01:00,0,sti926
02-22 04:00:00+01:00,0,sti728
02-22 05:00:00+01:00,1,sti1357
02-22 06:00:00+01:00,0,sti970
02-22 07:00:00+01:00,0,stp120
02-22 08:00:00+01:00,0,stp181
02-22 09:00:00+01:00,0,stp71
02-22 10:00:00+01:00,1,sti2863
02-22 11:00:00+01:00,1,sti375
02-22 12:00:00+01:00,1,sti3423
02-22 13:00:00+01:00,0,sti946
02-22 14:00:00+01:00,1,sti946
02-22 15:00:00+01:00,1,sti3022
02-22 16:00:00+01:00,1,sti2197
02-22 17:00:00+01:00,1,stp340
02-22 18:00:00+01:00,0,stp343
02-22 19:00:00+01:00,0,sti1234
02-22 20:00:00+01:00,1,sti1066
02-22 21:00:00+01:00,0,sti305
02-22 22:00:00+01:00,1,sti675
02-22 23:00:00+01:00,0,sti1639
02-23 00:00:00+01:00,1,sti205
02-23 01:00:00+01:00,0,sti427
02-23 02:00:00+01:00,0,sti427
02-23 03:00:00+01:00,1,sti427
02-23 04:00:00+01:00,1,sti1639
02-23 05:00:00+01:00,1,sti146
02-23 06:00:00+01:00,0,sti3084
02-23 07:00:00+01:00,0,sti8
02-23 08:00:00+01:00,1,sti2297
02-23 09:00:00+01:00,0,sti673
02-23 10:00:00+01:00,0,sti1040
02-23 11:00:00+01:00,1,sti3119
02-23 12:00:00+01:00,1,sti2238
02-23 13:00:00+01:00,1,sti2292
02-23 14:00:00+01:00,1,sti681
02-23 15:00:00+01:00,1,sti2908
02-23 16:00:00+01:00,1,sti1255
02-23 17:00:00+01:00,1,sti2868
02-23 18:00:00+01:00,1,sti1020
02-23 19:00:00+01:00,1,sti1520
02-23 20:00:00+01:00,1,sti1722
02-23 21:00:00+01:00,1,sti1682
02-23 22:00:00+01:00,1,sti2613
02-23 23:00:00+01:00,1,sti2042
02-24 00:00:00+01:00,1,sti2294
02-24 01:00:00+01:00,1,sti2572
02-24 02:00:00+01:00,1,sti2079
02-24 03:00:00+01:00,1,sti3408
02-24 04:00:00+01:00,0,sti616
02-24 05:00:00+01:00,0,sti3572
02-24 06:00:00+01:00,1,sti2430
02-24 07:00:00+01:00,1,sti344
02-24 08:00:00+01:00,1,sti2923
02-24 09:00:00+01:00,1,sti1599
02-24 10:00:00+01:00,1,sti924
02-24 11:00:00+01:00,1,sti2374
02-24 12:00:00+01:00,1,sti346
02-24 13:00:00+01:00,1,sti3381
02-24 14:00:00+01:00,1,sti1014
02-24 15:00:00+01:00,1,sti1632
02-24 16:00:00+01:00,1,sti1605
02-24 17:00:00+01:00,1,sti1761
02-24 18:00:00+01:00,1,sti2411
02-24 19:00:00+01:00,1,sti3510
02-24 20:00:00+01:00,1,sti2206
02-24 21:00:00+01:00,0,sti344
02-24 22:00:00+01:00,0,sti2430
02-24 23:00:00+01:00,1,sti3572
02-25 00:00:00+01:00,1,sti616
02-25 01:00:00+01:00,0,sti2663
02-25 02:00:00+01:00,0,sti103
02-25 03:00:00+01:00,1,sti3073
02-25 04:00:00+01:00,0,sti3073
02-25 05:00:00+01:00,0,sti3073
02-25 06:00:00+01:00,0,sti2663
02-25 07:00:00+01:00,0,sti616
02-25 08:00:00+01:00,1,sti1971
02-25 09:00:00+01:00,1,sti618
02-25 10:00:00+01:00,1,sti2065
02-25 11:00:00+01:00,1,sti2277
02-25 12:00:00+01:00,1,sti59
02-25 13:00:00+01:00,0,sti59
02-25 14:00:00+01:00,1,sti2955
02-25 15:00:00+01:00,1,sti2304
02-25 16:00:00+01:00,1,sti753
02-25 17:00:00+01:00,0,sti306
02-25 18:00:00+01:00,1,sti585
02-25 19:00:00+01:00,1,sti1944
02-25 20:00:00+01:00,0,sti2206
02-25 21:00:00+01:00,0,sti344
02-25 22:00:00+01:00,0,sti982
02-25 23:00:00+01:00,0,sti3572
02-26 00:00:00+01:00,0,sti616
02-26 01:00:00+01:00,0,sti2663
02-26 02:00:00+01:00,1,sti2663
02-26 03:00:00+01:00,1,sti1161
02-26 04:00:00+01:00,0,sti427
02-26 05:00:00+01:00,0,sti2153
02-26 06:00:00+01:00,0,sti305
02-26 07:00:00+01:00,0,sti3188
02-26 08:00:00+01:00,1,sti2223
02-26 09:00:00+01:00,0,stp398
02-26 10:00:00+01:00,0,sti1867
02-26 11:00:00+01:00,1,sti3168
02-26 12:00:00+01:00,1,sti1470
02-26 13:00:00+01:00,0,sti1470
02-26 14:00:00+01:00,1,sti497
02-26 15:00:00+01:00,1,sti27
02-26 16:00:00+01:00,1,sti408
02-26 17:00:00+01:00,1,stp380
02-26 18:00:00+01:00,1,stp181
02-26 19:00:00+01:00,1,stp120
02-26 20:00:00+01:00,1,sti970
02-26 21:00:00+01:00,1,sti20
02-26 22:00:00+01:00,1,sti3232
02-26 23:00:00+01:00,0,sti2288
02-27 00:00:00+01:00,0,sti3279
