LoadLevel,Duration,Stage
01-29 20:00:00+01:00,1,sti1106
01-29 21:00:00+01:00,1,sti948
01-29 22:00:00+01:00,1,sti435
01-29 23:00:00+01:00,0,sti149
01-30 00:00:00+01:00,1,sti149
01-30 01:00:00+01:00,0,sti149
01-30 02:00:00+01:00,1,sti1572
01-30 03:00:00+01:00,0,sti625
01-30 04:00:00+01:00,1,sti1289
01-30 05:00:00+01:00,0,sti1136
01-30 06:00:00+01:00,0,sti173
01-30 07:00:00+01:00,0,sti1710
01-30 08:00:00+01:00,1,sti1710
01-30 09:00:00+01:00,1,sti264
01-30 10:00:00+01:00,0,sti67
01-30 11:00:00+01:00,0,sti972
01-30 12:00:00+01:00,1,sti972
01-30 13:00:00+01:00,0,sti972
01-30 14:00:00+01:00,0,sti67
01-30 15:00:00+01:00,1,sti67
01-30 16:00:00+01:00,0,stp25
01-30 17:00:00+01:00,0,stp25
01-30 18:00:00+01:00,1,stp201
01-30 19:00:00+01:00,1,sti677
01-30 20:00:00+01:00,1,sti1467
01-30 21:00:00+01:00,0,sti716
01-30 22:00:00+01:00,0,sti1598
01-30 23:00:00+01:00,0,sti319
01-31 00:00:00+01:00,0,sti1192
01-31 01:00:00+01:00,0,sti80
01-31 02:00:00+01:00,0,sti1006
01-31 03:00:00+01:00,0,sti1006
01-31 04:00:00+01:00,0,sti384
01-31 05:00:00+01:00,0,sti1439
01-31 06:00:00+01:00,0,sti35
01-31 07:00:00+01:00,0,stp31
01-31 08:00:00+01:00,0,stp201
01-31 09:00:00+01:00,0,stp201
01-31 10:00:00+01:00,1,sti647
01-31 11:00:00+01:00,1,sti227
01-31 12:00:00+01:00,1,sti731
01-31 13:00:00+01:00,0,sti731
01-31 14:00:00+01:00,0,sti731
01-31 15:00:00+01:00,0,sti227
01-31 16:00:00+01:00,0,sti647
01-31 17:00:00+01:00,1,stp25
01-31 18:00:00+01:00,0,stp201
01-31 19:00:00+01:00,0,sti677
01-31 20:00:00+01:00,0,sti1467
01-31 21:00:00+01:00,0,sti716
01-31 22:00:00+01:00,0,sti476
01-31 23:00:00+01:00,0,sti1289
02-01 00:00:00+01:00,1,sti1192
02-01 01:00:00+01:00,0,sti80
02-01 02:00:00+01:00,0,sti80
02-01 03:00:00+01:00,1,sti1006
02-01 04:00:00+01:00,0,sti384
02-01 05:00:00+01:00,0,sti1666
02-01 06:00:00+01:00,1,sti566
02-01 07:00:00+01:00,0,stp31
02-01 08:00:00+01:00,0,stp31
02-01 09:00:00+01:00,0,stp10
02-01 10:00:00+01:00,1,stp97
02-01 11:00:00+01:00,0,sti1265
02-01 12:00:00+01:00,0,sti1265
02-01 13:00:00+01:00,0,sti63
02-01 14:00:00+01:00,0,sti1403
02-01 15:00:00+01:00,1,sti366
02-01 16:00:00+01:00,0,stp116
02-01 17:00:00+01:00,1,stp93
02-01 18:00:00+01:00,0,stp31
02-01 19:00:00+01:00,1,stp62
02-01 20:00:00+01:00,0,sti566
02-01 21:00:00+01:00,0,sti686
02-01 22:00:00+01:00,0,sti562
02-01 23:00:00+01:00,0,sti1352
02-02 00:00:00+01:00,0,sti293
02-02 01:00:00+01:00,0,sti293
02-02 02:00:00+01:00,0,sti687
02-02 03:00:00+01:00,0,sti687
02-02 04:00:00+01:00,0,sti160
02-02 05:00:00+01:00,0,sti278
02-02 06:00:00+01:00,0,stp154
02-02 07:00:00+01:00,0,stp37
02-02 08:00:00+01:00,0,stp199
02-02 09:00:00+01:00,0,stp84
02-02 10:00:00+01:00,0,stp197
02-02 11:00:00+01:00,1,stp115
02-02 12:00:00+01:00,0,stp115
02-02 13:00:00+01:00,0,stp193
02-02 14:00:00+01:00,0,sti213
02-02 15:00:00+01:00,0,sti213
02-02 16:00:00+01:00,1,stp168
02-02 17:00:00+01:00,0,stp66
02-02 18:00:00+01:00,0,stp62
02-02 19:00:00+01:00,0,stp111
02-02 20:00:00+01:00,1,sti686
02-02 21:00:00+01:00,1,sti1666
02-02 22:00:00+01:00,0,sti952
02-02 23:00:00+01:00,0,sti1239
02-03 00:00:00+01:00,0,sti1006
02-03 01:00:00+01:00,0,sti551
02-03 02:00:00+01:00,0,sti551
02-03 03:00:00+01:00,0,sti551
02-03 04:00:00+01:00,0,sti551
02-03 05:00:00+01:00,0,sti489
02-03 06:00:00+01:00,0,sti1239
02-03 07:00:00+01:00,1,sti952
02-03 08:00:00+01:00,1,sti1202
02-03 09:00:00+01:00,1,sti1724
02-03 10:00:00+01:00,0,sti508
02-03 11:00:00+01:00,1,sti678
02-03 12:00:00+01:00,0,sti678
02-03 13:00:00+01:00,0,sti788
02-03 14:00:00+01:00,1,sti788
02-03 15:00:00+01:00,1,sti1707
02-03 16:00:00+01:00,1,sti508
02-03 17:00:00+01:00,1,sti1470
02-03 18:00:00+01:00,0,sti1260
02-03 19:00:00+01:00,0,sti1666
02-03 20:00:00+01:00,1,sti562
02-03 21:00:00+01:00,0,sti384
02-03 22:00:00+01:00,0,sti1239
02-03 23:00:00+01:00,0,sti489
02-04 00:00:00+01:00,1,sti551
02-04 01:00:00+01:00,0,sti1310
02-04 02:00:00+01:00,0,sti1100
02-04 03:00:00+01:00,1,sti1100
02-04 04:00:00+01:00,0,sti1100
02-04 05:00:00+01:00,0,sti1786
02-04 06:00:00+01:00,0,sti1070
02-04 07:00:00+01:00,0,sti478
02-04 08:00:00+01:00,0,sti80
02-04 09:00:00+01:00,1,sti926
02-04 10:00:00+01:00,0,sti788
02-04 11:00:00+01:00,1,sti1308
02-04 12:00:00+01:00,0,sti1308
02-04 13:00:00+01:00,1,sti71
02-04 14:00:00+01:00,0,sti71
02-04 15:00:00+01:00,0,sti287
02-04 16:00:00+01:00,1,sti633
02-04 17:00:00+01:00,1,sti1432
02-04 18:00:00+01:00,0,sti476
02-04 19:00:00+01:00,1,sti476
02-04 20:00:00+01:00,0,sti476
02-04 21:00:00+01:00,0,sti1289
02-04 22:00:00+01:00,1,sti625
02-04 23:00:00+01:00,0,sti1728
02-05 00:00:00+01:00,1,sti1728
02-05 01:00:00+01:00,0,sti478
02-05 02:00:00+01:00,0,sti478
02-05 03:00:00+01:00,1,sti478
02-05 04:00:00+01:00,1,sti80
02-05 05:00:00+01:00,0,sti1202
02-05 06:00:00+01:00,0,sti271
02-05 07:00:00+01:00,0,stp62
02-05 08:00:00+01:00,0,stp31
02-05 09:00:00+01:00,1,stp10
02-05 10:00:00+01:00,0,stp97
02-05 11:00:00+01:00,1,sti1265
02-05 12:00:00+01:00,1,sti807
02-05 13:00:00+01:00,0,sti807
02-05 14:00:00+01:00,1,sti63
02-05 15:00:00+01:00,1,sti1403
02-05 16:00:00+01:00,1,sti1348
02-05 17:00:00+01:00,0,stp93
02-05 18:00:00+01:00,0,stp31
02-05 19:00:00+01:00,0,stp62
02-05 20:00:00+01:00,0,sti566
02-05 21:00:00+01:00,0,sti89
02-05 22:00:00+01:00,0,sti562
02-05 23:00:00+01:00,1,sti1352
02-06 00:00:00+01:00,0,sti902
02-06 01:00:00+01:00,0,sti544
02-06 02:00:00+01:00,0,sti544
02-06 03:00:00+01:00,0,sti293
02-06 04:00:00+01:00,0,sti160
02-06 05:00:00+01:00,0,sti278
02-06 06:00:00+01:00,0,stp37
02-06 07:00:00+01:00,0,stp199
02-06 08:00:00+01:00,1,stp84
02-06 09:00:00+01:00,0,stp74
02-06 10:00:00+01:00,0,stp23
02-06 11:00:00+01:00,0,stp129
02-06 12:00:00+01:00,1,stp129
02-06 13:00:00+01:00,0,stp129
02-06 14:00:00+01:00,1,stp45
02-06 15:00:00+01:00,0,stp97
02-06 16:00:00+01:00,1,stp184
02-06 17:00:00+01:00,0,stp74
02-06 18:00:00+01:00,0,stp84
02-06 19:00:00+01:00,1,stp199
02-06 20:00:00+01:00,0,stp181
02-06 21:00:00+01:00,0,stp130
02-06 22:00:00+01:00,0,sti1064
02-06 23:00:00+01:00,0,sti82
02-07 00:00:00+01:00,1,sti195
02-07 01:00:00+01:00,0,sti870
02-07 02:00:00+01:00,0,sti870
02-07 03:00:00+01:00,0,sti870
02-07 04:00:00+01:00,1,sti1313
02-07 05:00:00+01:00,0,stp122
02-07 06:00:00+01:00,0,stp54
02-07 07:00:00+01:00,1,stp79
02-07 08:00:00+01:00,0,stp79
02-07 09:00:00+01:00,1,stp170
02-07 10:00:00+01:00,1,stp156
02-07 11:00:00+01:00,0,stp53
02-07 12:00:00+01:00,0,stp53
02-07 13:00:00+01:00,1,stp53
02-07 14:00:00+01:00,0,stp53
02-07 15:00:00+01:00,0,stp9
02-07 16:00:00+01:00,0,stp156
02-07 17:00:00+01:00,0,stp170
02-07 18:00:00+01:00,0,stp79
02-07 19:00:00+01:00,0,stp79
02-07 20:00:00+01:00,0,stp54
02-07 21:00:00+01:00,0,stp127
02-07 22:00:00+01:00,0,stp27
02-07 23:00:00+01:00,0,sti82
02-08 00:00:00+01:00,0,sti195
02-08 01:00:00+01:00,1,sti870
02-08 02:00:00+01:00,0,sti870
02-08 03:00:00+01:00,0,sti391
02-08 04:00:00+01:00,1,sti776
02-08 05:00:00+01:00,0,stp68
02-08 06:00:00+01:00,0,stp181
02-08 07:00:00+01:00,0,stp199
02-08 08:00:00+01:00,0,stp84
02-08 09:00:00+01:00,0,stp197
02-08 10:00:00+01:00,0,stp23
02-08 11:00:00+01:00,0,stp67
02-08 12:00:00+01:00,0,stp129
02-08 13:00:00+01:00,0,stp129
02-08 14:00:00+01:00,0,stp129
02-08 15:00:00+01:00,0,stp129
02-08 16:00:00+01:00,0,stp97
02-08 17:00:00+01:00,1,stp178
02-08 18:00:00+01:00,0,stp161
02-08 19:00:00+01:00,0,stp62
02-08 20:00:00+01:00,0,sti566
02-08 21:00:00+01:00,0,sti271
02-08 22:00:00+01:00,0,sti1202
02-08 23:00:00+01:00,0,sti952
02-09 00:00:00+01:00,0,sti384
02-09 01:00:00+01:00,1,sti1239
02-09 02:00:00+01:00,0,sti1239
02-09 03:00:00+01:00,0,sti1239
02-09 04:00:00+01:00,0,sti1352
02-09 05:00:00+01:00,0,sti1557
02-09 06:00:00+01:00,0,stp51
02-09 07:00:00+01:00,0,stp62
02-09 08:00:00+01:00,0,stp31
02-09 09:00:00+01:00,0,stp184
02-09 10:00:00+01:00,0,stp97
02-09 11:00:00+01:00,0,stp45
02-09 12:00:00+01:00,0,stp129
02-09 13:00:00+01:00,0,stp133
02-09 14:00:00+01:00,1,stp133
02-09 15:00:00+01:00,0,stp133
02-09 16:00:00+01:00,1,stp153
02-09 17:00:00+01:00,1,stp197
02-09 18:00:00+01:00,0,stp199
02-09 19:00:00+01:00,0,stp123
02-09 20:00:00+01:00,0,stp130
02-09 21:00:00+01:00,0,stp68
02-09 22:00:00+01:00,0,sti82
02-09 23:00:00+01:00,0,sti195
02-10 00:00:00+01:00,0,sti870
02-10 01:00:00+01:00,1,sti784
02-10 02:00:00+01:00,0,sti1071
02-10 03:00:00+01:00,1,sti1071
02-10 04:00:00+01:00,0,sti1071
02-10 05:00:00+01:00,0,sti784
02-10 06:00:00+01:00,0,sti870
02-10 07:00:00+01:00,0,sti1313
02-10 08:00:00+01:00,0,stp122
02-10 09:00:00+01:00,1,stp82
02-10 10:00:00+01:00,0,stp173
02-10 11:00:00+01:00,0,stp94
02-10 12:00:00+01:00,1,stp94
02-10 13:00:00+01:00,1,sti1191
02-10 14:00:00+01:00,0,sti1191
02-10 15:00:00+01:00,0,stp17
02-10 16:00:00+01:00,1,stp173
02-10 17:00:00+01:00,0,stp148
02-10 18:00:00+01:00,0,stp96
02-10 19:00:00+01:00,0,stp137
02-10 20:00:00+01:00,0,stp26
02-10 21:00:00+01:00,0,stp26
02-10 22:00:00+01:00,0,sti360
02-10 23:00:00+01:00,1,sti999
02-11 00:00:00+01:00,1,sti1161
02-11 01:00:00+01:00,0,sti655
02-11 02:00:00+01:00,0,sti655
02-11 03:00:00+01:00,1,sti1492
02-11 04:00:00+01:00,0,sti1492
02-11 05:00:00+01:00,0,sti1492
02-11 06:00:00+01:00,0,sti1046
02-11 07:00:00+01:00,1,sti1619
02-11 08:00:00+01:00,1,sti171
02-11 09:00:00+01:00,1,sti1255
02-11 10:00:00+01:00,1,sti1504
02-11 11:00:00+01:00,1,sti1720
02-11 12:00:00+01:00,0,sti1720
02-11 13:00:00+01:00,0,sti609
02-11 14:00:00+01:00,1,sti609
02-11 15:00:00+01:00,1,sti125
02-11 16:00:00+01:00,0,stp128
02-11 17:00:00+01:00,0,stp137
02-11 18:00:00+01:00,0,stp137
02-11 19:00:00+01:00,0,stp137
02-11 20:00:00+01:00,0,stp26
02-11 21:00:00+01:00,0,stp26
02-11 22:00:00+01:00,0,sti171
02-11 23:00:00+01:00,0,sti1619
02-12 00:00:00+01:00,0,sti1047
02-12 01:00:00+01:00,1,sti1047
02-12 02:00:00+01:00,0,sti1047
02-12 03:00:00+01:00,0,sti1047
02-12 04:00:00+01:00,0,sti690
02-12 05:00:00+01:00,1,stp59
02-12 06:00:00+01:00,0,stp96
02-12 07:00:00+01:00,0,stp42
02-12 08:00:00+01:00,0,stp90
02-12 09:00:00+01:00,0,stp90
02-12 10:00:00+01:00,0,stp9
02-12 11:00:00+01:00,0,stp102
02-12 12:00:00+01:00,0,stp102
02-12 13:00:00+01:00,1,stp102
02-12 14:00:00+01:00,0,stp102
02-12 15:00:00+01:00,0,stp102
02-12 16:00:00+01:00,0,stp9
02-12 17:00:00+01:00,0,stp170
02-12 18:00:00+01:00,0,stp90
02-12 19:00:00+01:00,1,stp42
02-12 20:00:00+01:00,0,stp96
02-12 21:00:00+01:00,1,stp137
02-12 22:00:00+01:00,1,stp26
02-12 23:00:00+01:00,0,sti1063
02-13 00:00:00+01:00,0,sti999
02-13 01:00:00+01:00,0,sti999
02-13 02:00:00+01:00,0,sti1161
02-13 03:00:00+01:00,0,sti999
02-13 04:00:00+01:00,0,sti870
02-13 05:00:00+01:00,0,sti82
02-13 06:00:00+01:00,0,stp130
02-13 07:00:00+01:00,0,stp123
02-13 08:00:00+01:00,0,stp123
02-13 09:00:00+01:00,0,stp87
02-13 10:00:00+01:00,0,stp153
02-13 11:00:00+01:00,0,stp133
02-13 12:00:00+01:00,0,stp133
02-13 13:00:00+01:00,0,sti337
02-13 14:00:00+01:00,1,sti1576
02-13 15:00:00+01:00,0,stp30
02-13 16:00:00+01:00,0,stp184
02-13 17:00:00+01:00,0,stp74
02-13 18:00:00+01:00,0,stp84
02-13 19:00:00+01:00,1,stp37
02-13 20:00:00+01:00,0,stp117
02-13 21:00:00+01:00,0,sti1557
02-13 22:00:00+01:00,1,sti37
02-13 23:00:00+01:00,1,sti902
02-14 00:00:00+01:00,0,sti544
02-14 01:00:00+01:00,0,sti1114
02-14 02:00:00+01:00,0,sti1114
02-14 03:00:00+01:00,1,sti1114
02-14 04:00:00+01:00,0,sti902
02-14 05:00:00+01:00,0,sti562
02-14 06:00:00+01:00,1,sti271
02-14 07:00:00+01:00,0,sti566
02-14 08:00:00+01:00,0,stp139
02-14 09:00:00+01:00,0,stp139
02-14 10:00:00+01:00,1,sti1024
02-14 11:00:00+01:00,0,sti1546
02-14 12:00:00+01:00,1,sti414
02-14 13:00:00+01:00,0,sti310
02-14 14:00:00+01:00,1,sti310
02-14 15:00:00+01:00,0,sti310
02-14 16:00:00+01:00,0,sti1737
02-14 17:00:00+01:00,1,sti1717
02-14 18:00:00+01:00,0,sti677
02-14 19:00:00+01:00,1,sti35
02-14 20:00:00+01:00,0,sti716
02-14 21:00:00+01:00,1,sti45
02-14 22:00:00+01:00,0,sti319
02-14 23:00:00+01:00,0,sti996
02-15 00:00:00+01:00,0,sti80
02-15 01:00:00+01:00,0,sti1253
02-15 02:00:00+01:00,0,sti1253
02-15 03:00:00+01:00,0,sti489
02-15 04:00:00+01:00,0,sti1239
02-15 05:00:00+01:00,0,sti562
02-15 06:00:00+01:00,0,sti271
02-15 07:00:00+01:00,0,stp51
02-15 08:00:00+01:00,0,stp62
02-15 09:00:00+01:00,0,stp195
02-15 10:00:00+01:00,0,stp47
02-15 11:00:00+01:00,0,sti273
02-15 12:00:00+01:00,1,sti273
02-15 13:00:00+01:00,0,sti273
02-15 14:00:00+01:00,0,sti1317
02-15 15:00:00+01:00,1,sti1317
02-15 16:00:00+01:00,1,sti213
02-15 17:00:00+01:00,0,stp168
02-15 18:00:00+01:00,0,stp195
02-15 19:00:00+01:00,0,stp51
02-15 20:00:00+01:00,0,sti282
02-15 21:00:00+01:00,0,sti278
02-15 22:00:00+01:00,0,sti1109
02-15 23:00:00+01:00,0,sti1527
02-16 00:00:00+01:00,0,sti1527
02-16 01:00:00+01:00,0,sti28
02-16 02:00:00+01:00,0,sti28
02-16 03:00:00+01:00,1,sti28
02-16 04:00:00+01:00,1,sti1527
02-16 05:00:00+01:00,0,sti451
02-16 06:00:00+01:00,0,stp21
02-16 07:00:00+01:00,1,stp181
02-16 08:00:00+01:00,0,stp123
02-16 09:00:00+01:00,0,stp87
02-16 10:00:00+01:00,0,stp72
02-16 11:00:00+01:00,0,stp107
02-16 12:00:00+01:00,0,stp107
02-16 13:00:00+01:00,0,stp107
02-16 14:00:00+01:00,1,sti1391
02-16 15:00:00+01:00,1,stp103
02-16 16:00:00+01:00,0,stp72
02-16 17:00:00+01:00,0,stp87
02-16 18:00:00+01:00,1,stp123
02-16 19:00:00+01:00,0,stp181
02-16 20:00:00+01:00,0,sti282
02-16 21:00:00+01:00,0,sti1488
02-16 22:00:00+01:00,0,sti1618
02-16 23:00:00+01:00,1,sti544
02-17 00:00:00+01:00,0,sti1114
02-17 01:00:00+01:00,0,sti551
02-17 02:00:00+01:00,0,sti1310
02-17 03:00:00+01:00,0,sti1310
02-17 04:00:00+01:00,1,sti1310
02-17 05:00:00+01:00,0,sti23
02-17 06:00:00+01:00,0,sti80
02-17 07:00:00+01:00,0,sti606
02-17 08:00:00+01:00,0,sti319
02-17 09:00:00+01:00,1,sti851
02-17 10:00:00+01:00,1,sti202
02-17 11:00:00+01:00,1,sti1770
02-17 12:00:00+01:00,0,sti1770
02-17 13:00:00+01:00,0,sti287
02-17 14:00:00+01:00,1,sti287
02-17 15:00:00+01:00,0,sti287
02-17 16:00:00+01:00,0,sti202
02-17 17:00:00+01:00,1,sti756
02-17 18:00:00+01:00,0,sti45
02-17 19:00:00+01:00,1,sti1598
02-17 20:00:00+01:00,1,sti319
02-17 21:00:00+01:00,0,sti606
02-17 22:00:00+01:00,0,sti80
02-17 23:00:00+01:00,0,sti1253
02-18 00:00:00+01:00,0,sti1070
02-18 01:00:00+01:00,0,sti1786
02-18 02:00:00+01:00,0,sti624
02-18 03:00:00+01:00,0,sti138
02-18 04:00:00+01:00,1,sti138
02-18 05:00:00+01:00,0,sti138
02-18 06:00:00+01:00,0,sti1100
02-18 07:00:00+01:00,0,sti867
02-18 08:00:00+01:00,1,sti235
02-18 09:00:00+01:00,1,sti258
02-18 10:00:00+01:00,0,sti866
02-18 11:00:00+01:00,0,sti118
02-18 12:00:00+01:00,1,sti118
02-18 13:00:00+01:00,0,sti1156
02-18 14:00:00+01:00,1,sti1156
02-18 15:00:00+01:00,0,sti1249
02-18 16:00:00+01:00,1,sti1078
02-18 17:00:00+01:00,1,sti934
02-18 18:00:00+01:00,0,sti451
02-18 19:00:00+01:00,0,sti451
02-18 20:00:00+01:00,0,sti776
02-18 21:00:00+01:00,0,sti391
02-18 22:00:00+01:00,0,sti784
02-18 23:00:00+01:00,0,sti1071
02-19 00:00:00+01:00,0,sti655
02-19 01:00:00+01:00,0,sti655
02-19 02:00:00+01:00,0,sti1492
02-19 03:00:00+01:00,1,sti655
02-19 04:00:00+01:00,0,sti1161
02-19 05:00:00+01:00,1,sti360
02-19 06:00:00+01:00,1,stp122
02-19 07:00:00+01:00,0,stp8
02-19 08:00:00+01:00,1,stp54
02-19 09:00:00+01:00,0,stp182
02-19 10:00:00+01:00,0,stp101
02-19 11:00:00+01:00,0,stp126
02-19 12:00:00+01:00,0,stp126
02-19 13:00:00+01:00,1,stp126
02-19 14:00:00+01:00,0,stp126
02-19 15:00:00+01:00,0,stp20
02-19 16:00:00+01:00,0,stp102
02-19 17:00:00+01:00,1,stp9
02-19 18:00:00+01:00,1,stp90
02-19 19:00:00+01:00,0,stp42
02-19 20:00:00+01:00,1,stp96
02-19 21:00:00+01:00,0,stp137
02-19 22:00:00+01:00,0,sti1515
02-19 23:00:00+01:00,1,sti1063
02-20 00:00:00+01:00,0,sti561
02-20 01:00:00+01:00,0,sti561
02-20 02:00:00+01:00,0,sti1619
02-20 03:00:00+01:00,0,sti561
02-20 04:00:00+01:00,0,sti1063
02-20 05:00:00+01:00,0,stp92
02-20 06:00:00+01:00,0,stp96
02-20 07:00:00+01:00,0,stp54
02-20 08:00:00+01:00,0,stp54
02-20 09:00:00+01:00,0,stp98
02-20 10:00:00+01:00,1,stp182
02-20 11:00:00+01:00,1,stp101
02-20 12:00:00+01:00,0,stp52
02-20 13:00:00+01:00,1,stp52
02-20 14:00:00+01:00,0,stp52
02-20 15:00:00+01:00,1,stp149
02-20 16:00:00+01:00,0,stp107
02-20 17:00:00+01:00,1,stp87
02-20 18:00:00+01:00,0,stp123
02-20 19:00:00+01:00,0,stp123
02-20 20:00:00+01:00,1,stp130
02-20 21:00:00+01:00,0,stp135
02-20 22:00:00+01:00,1,sti82
02-20 23:00:00+01:00,1,sti391
02-21 00:00:00+01:00,0,sti1502
02-21 01:00:00+01:00,0,sti751
02-21 02:00:00+01:00,1,sti751
02-21 03:00:00+01:00,0,sti751
02-21 04:00:00+01:00,0,sti1199
02-21 05:00:00+01:00,1,sti451
02-21 06:00:00+01:00,0,stp130
02-21 07:00:00+01:00,0,stp181
02-21 08:00:00+01:00,0,stp37
02-21 09:00:00+01:00,0,stp158
02-21 10:00:00+01:00,1,stp47
02-21 11:00:00+01:00,0,sti213
02-21 12:00:00+01:00,0,sti1083
02-21 13:00:00+01:00,0,sti115
02-21 14:00:00+01:00,1,sti115
02-21 15:00:00+01:00,0,sti115
02-21 16:00:00+01:00,0,sti414
02-21 17:00:00+01:00,0,sti647
02-21 18:00:00+01:00,0,stp139
02-21 19:00:00+01:00,0,sti35
02-21 20:00:00+01:00,0,sti1486
02-21 21:00:00+01:00,1,sti1439
02-21 22:00:00+01:00,0,sti157
02-21 23:00:00+01:00,0,sti1239
02-22 00:00:00+01:00,0,sti1239
02-22 01:00:00+01:00,0,sti489
02-22 02:00:00+01:00,0,sti1114
02-22 03:00:00+01:00,0,sti1114
02-22 04:00:00+01:00,0,sti902
02-22 05:00:00+01:00,1,sti1488
02-22 06:00:00+01:00,0,sti1462
02-22 07:00:00+01:00,1,stp51
02-22 08:00:00+01:00,1,stp195
02-22 09:00:00+01:00,0,stp134
02-22 10:00:00+01:00,0,sti1534
02-22 11:00:00+01:00,0,sti63
02-22 12:00:00+01:00,0,sti63
02-22 13:00:00+01:00,0,sti1110
02-22 14:00:00+01:00,1,sti1110
02-22 15:00:00+01:00,0,sti1609
02-22 16:00:00+01:00,0,sti366
02-22 17:00:00+01:00,0,stp10
02-22 18:00:00+01:00,1,stp139
02-22 19:00:00+01:00,0,sti1541
02-22 20:00:00+01:00,0,sti271
02-22 21:00:00+01:00,0,sti1439
02-22 22:00:00+01:00,0,sti157
02-22 23:00:00+01:00,0,sti996
02-23 00:00:00+01:00,0,sti80
02-23 01:00:00+01:00,0,sti489
02-23 02:00:00+01:00,0,sti489
02-23 03:00:00+01:00,1,sti489
02-23 04:00:00+01:00,1,sti996
02-23 05:00:00+01:00,0,sti1598
02-23 06:00:00+01:00,1,sti716
02-23 07:00:00+01:00,0,sti35
02-23 08:00:00+01:00,0,sti35
02-23 09:00:00+01:00,0,sti1024
02-23 10:00:00+01:00,1,sti1546
02-23 11:00:00+01:00,1,sti1083
02-23 12:00:00+01:00,0,sti1083
02-23 13:00:00+01:00,1,sti842
02-23 14:00:00+01:00,0,sti1141
02-23 15:00:00+01:00,1,sti1141
02-23 16:00:00+01:00,1,sti1630
02-23 17:00:00+01:00,1,sti1737
02-23 18:00:00+01:00,1,sti173
02-23 19:00:00+01:00,1,sti988
02-23 20:00:00+01:00,1,sti1136
02-23 21:00:00+01:00,1,sti1722
02-23 22:00:00+01:00,1,sti232
02-23 23:00:00+01:00,0,sti1572
02-24 00:00:00+01:00,0,sti336
02-24 01:00:00+01:00,1,sti336
02-24 02:00:00+01:00,0,sti1728
02-24 03:00:00+01:00,0,sti1070
02-24 04:00:00+01:00,0,sti1070
02-24 05:00:00+01:00,0,sti1253
02-24 06:00:00+01:00,0,sti1434
02-24 07:00:00+01:00,0,sti606
02-24 08:00:00+01:00,0,sti851
02-24 09:00:00+01:00,0,sti678
02-24 10:00:00+01:00,1,sti1094
02-24 11:00:00+01:00,0,sti241
02-24 12:00:00+01:00,1,sti241
02-24 13:00:00+01:00,0,sti241
02-24 14:00:00+01:00,1,sti1584
02-24 15:00:00+01:00,1,sti838
02-24 16:00:00+01:00,1,sti1285
02-24 17:00:00+01:00,1,sti722
02-24 18:00:00+01:00,0,sti1136
02-24 19:00:00+01:00,0,sti476
02-24 20:00:00+01:00,0,sti319
02-24 21:00:00+01:00,0,sti606
02-24 22:00:00+01:00,1,sti1434
02-24 23:00:00+01:00,1,sti1253
02-25 00:00:00+01:00,1,sti1070
02-25 01:00:00+01:00,0,sti1786
02-25 02:00:00+01:00,0,sti624
02-25 03:00:00+01:00,1,sti624
02-25 04:00:00+01:00,0,sti624
02-25 05:00:00+01:00,0,sti624
02-25 06:00:00+01:00,1,sti1786
02-25 07:00:00+01:00,0,sti1070
02-25 08:00:00+01:00,0,sti489
02-25 09:00:00+01:00,1,sti453
02-25 10:00:00+01:00,1,sti781
02-25 11:00:00+01:00,0,sti1510
02-25 12:00:00+01:00,1,sti1510
02-25 13:00:00+01:00,0,sti1510
02-25 14:00:00+01:00,1,sti1411
02-25 15:00:00+01:00,1,sti871
02-25 16:00:00+01:00,0,sti287
02-25 17:00:00+01:00,0,sti202
02-25 18:00:00+01:00,0,sti851
02-25 19:00:00+01:00,0,sti1598
02-25 20:00:00+01:00,0,sti319
02-25 21:00:00+01:00,1,sti606
02-25 22:00:00+01:00,0,sti1434
02-25 23:00:00+01:00,0,sti1253
02-26 00:00:00+01:00,0,sti1070
02-26 01:00:00+01:00,0,sti1070
02-26 02:00:00+01:00,0,sti1786
02-26 03:00:00+01:00,0,sti306
02-26 04:00:00+01:00,0,sti489
02-26 05:00:00+01:00,0,sti157
02-26 06:00:00+01:00,0,sti1439
02-26 07:00:00+01:00,0,sti1541
02-26 08:00:00+01:00,1,sti472
02-26 09:00:00+01:00,0,stp134
02-26 10:00:00+01:00,0,sti273
02-26 11:00:00+01:00,1,sti323
02-26 12:00:00+01:00,0,sti323
02-26 13:00:00+01:00,0,sti1393
02-26 14:00:00+01:00,1,sti1393
02-26 15:00:00+01:00,0,sti431
02-26 16:00:00+01:00,0,sti273
02-26 17:00:00+01:00,0,stp47
02-26 18:00:00+01:00,0,stp195
02-26 19:00:00+01:00,0,stp51
02-26 20:00:00+01:00,1,sti1462
02-26 21:00:00+01:00,1,sti488
02-26 22:00:00+01:00,0,sti37
02-26 23:00:00+01:00,0,sti544
02-27 00:00:00+01:00,0,sti489
02-27 01:00:00+01:00,0,sti489
02-27 02:00:00+01:00,0,sti23
02-27 03:00:00+01:00,0,sti1253
02-27 04:00:00+01:00,0,sti996
02-27 05:00:00+01:00,0,sti1174
02-27 06:00:00+01:00,1,sti1486
02-27 07:00:00+01:00,1,sti1541
02-27 08:00:00+01:00,1,stp7
02-27 09:00:00+01:00,1,stp134
02-27 10:00:00+01:00,0,sti1534
02-27 11:00:00+01:00,0,sti1534
02-27 12:00:00+01:00,0,sti583
