LoadLevel,101_PV_1,101_PV_2,101_PV_3,101_PV_4,102_PV_1,102_PV_2,103_PV_1,104_PV_1,113_PV_1,118_RTPV_1,118_RTPV_10,118_RTPV_2,118_RTPV_3,118_RTPV_4,118_RTPV_5,118_RTPV_6,118_RTPV_7,118_RTPV_8,118_RTPV_9,119_PV_1,122_WIND_1
01-06 05:00:00+01:00,0.199585088,0.20574988,0.201896884,0.198814492,28.75568848513847,0.0,0.0,0.0,0.0,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,11.4987924228616,0.0,0.0,0.0,1537.554947
01-06 06:00:00+01:00,0.199585088,0.20574988,0.201896884,0.198814492,28.75568848513847,0.0,0.0,0.0,0.0,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,11.4987924228616,0.0,0.0,0.0,1537.554947
01-06 07:00:00+01:00,0.199585088,0.20574988,0.201896884,0.198814492,28.75568848513847,0.0,0.0,0.0,0.0,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,11.4987924228616,0.0,0.0,0.0,1537.554947
01-06 08:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-06 09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-06 10:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-06 11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-06 12:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-06 13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-06 14:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.9455606310624
01-06 15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-06 16:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-06 17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.5659930819683
01-06 18:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.9055134898155
01-06 19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.9055134898155
01-06 20:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901.3875903755008
01-06 21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,60.8400354345241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1195.4297516290806
01-06 22:00:00+01:00,0.0,0.0,0.0,0.0,0.0,60.8400354345241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1195.4297516290806
01-06 23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,60.8400354345241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1195.4297516290806
01-07 00:00:00+01:00,0.199585088,0.20574988,0.201896884,0.198814492,28.75568848513847,0.0,0.0,0.0,0.0,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,11.4987924228616,0.0,0.0,0.0,1537.554947
01-07 01:00:00+01:00,0.199585088,0.20574988,0.201896884,0.198814492,28.75568848513847,0.0,0.0,0.0,0.0,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,11.4987924228616,0.0,0.0,0.0,1537.554947
01-07 02:00:00+01:00,0.199585088,0.20574988,0.201896884,0.198814492,28.75568848513847,0.0,0.0,0.0,0.0,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,11.4987924228616,0.0,0.0,0.0,1537.554947
01-07 03:00:00+01:00,0.199585088,0.20574988,0.201896884,0.198814492,28.75568848513847,0.0,0.0,0.0,0.0,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,11.4987924228616,0.0,0.0,0.0,1537.554947
01-07 04:00:00+01:00,0.199585088,0.20574988,0.201896884,0.198814492,28.75568848513847,0.0,0.0,0.0,0.0,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,11.4987924228616,0.0,0.0,0.0,1537.554947
01-07 05:00:00+01:00,0.199585088,0.20574988,0.201896884,0.198814492,28.75568848513847,0.0,0.0,0.0,0.0,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,11.4987924228616,0.0,0.0,0.0,1537.554947
01-07 06:00:00+01:00,0.199585088,0.20574988,0.201896884,0.198814492,28.75568848513847,0.0,0.0,0.0,0.0,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,11.4987924228616,0.0,0.0,0.0,1537.554947
01-07 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.9455606310624
01-07 08:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-07 09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-07 10:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-07 11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-07 12:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-07 13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.36448791315044
01-07 14:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1826.1378143482395
01-07 15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1394.3708947178543
01-07 16:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1683.6852092414797
01-07 17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.4084049993737
01-07 18:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060.4304130672865
01-07 19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.8331879508566
01-07 20:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.6517815074575
01-07 21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.92322510529044
01-07 22:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.9055134898155
01-07 23:00:00+01:00,0.0,0.0,0.0,0.0,37.99784579012863,101.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2057.568360420731
01-08 00:00:00+01:00,0.0,0.0,0.0,0.0,102.4,48.89170464614449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979.6406719178552
01-08 01:00:00+01:00,0.199585088,0.20574988,0.201896884,0.198814492,28.75568848513847,0.0,0.0,0.0,0.0,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,11.4987924228616,0.0,0.0,0.0,1537.554947
01-08 02:00:00+01:00,0.199585088,0.20574988,0.201896884,0.198814492,28.75568848513847,0.0,0.0,0.0,0.0,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,11.4987924228616,0.0,0.0,0.0,1537.554947
01-08 03:00:00+01:00,0.199585088,0.20574988,0.201896884,0.198814492,28.75568848513847,0.0,0.0,0.0,0.0,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,11.4987924228616,0.0,0.0,0.0,1537.554947
01-08 04:00:00+01:00,0.199585088,0.20574988,0.201896884,0.198814492,28.75568848513847,0.0,0.0,0.0,0.0,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,11.4987924228616,0.0,0.0,0.0,1537.554947
01-08 05:00:00+01:00,0.199585088,0.20574988,0.201896884,0.198814492,28.75568848513847,0.0,0.0,0.0,0.0,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,11.4987924228616,0.0,0.0,0.0,1537.554947
01-08 06:00:00+01:00,0.199585088,0.20574988,0.201896884,0.198814492,28.75568848513847,0.0,0.0,0.0,0.0,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,11.4987924228616,0.0,0.0,0.0,1537.554947
01-08 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.5559612383029
01-08 08:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1518.4272491575896
01-08 09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.2288803090862
01-08 10:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052.662639024068
01-08 11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052.662639024068
01-08 12:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1826.1378143482395
01-08 13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1828.4367258026616
01-08 14:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1864.9928568543428
01-08 15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052.662639024068
01-08 16:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1821.6878244728384
01-08 17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2239.7806700796805
01-08 18:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060.4304130672865
01-08 19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060.4304130672865
01-08 20:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.6517815074575
01-08 21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1818.442197131732
01-08 22:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901.3875903755008
01-08 23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901.3875903755008
01-09 00:00:00+01:00,0.0,0.0,0.0,0.0,37.99784579012863,101.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2057.568360420731
01-09 01:00:00+01:00,0.199585088,0.20574988,0.201896884,0.198814492,28.75568848513847,0.0,0.0,0.0,0.0,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,11.4987924228616,0.0,0.0,0.0,1537.554947
01-09 02:00:00+01:00,0.199585088,0.20574988,0.201896884,0.198814492,28.75568848513847,0.0,0.0,0.0,0.0,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,11.4987924228616,0.0,0.0,0.0,1537.554947
01-09 03:00:00+01:00,0.199585088,0.20574988,0.201896884,0.198814492,28.75568848513847,0.0,0.0,0.0,0.0,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,11.4987924228616,0.0,0.0,0.0,1537.554947
01-09 04:00:00+01:00,0.199585088,0.20574988,0.201896884,0.198814492,28.75568848513847,0.0,0.0,0.0,0.0,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,11.4987924228616,0.0,0.0,0.0,1537.554947
01-09 05:00:00+01:00,0.199585088,0.20574988,0.201896884,0.198814492,28.75568848513847,0.0,0.0,0.0,0.0,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,11.4987924228616,0.0,0.0,0.0,1537.554947
01-09 06:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.9836374738352
01-09 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.5559612383029
01-09 08:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1518.4272491575896
01-09 09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1683.6852092414797
01-09 10:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052.662639024068
01-09 11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052.662639024068
01-09 12:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1826.1378143482395
01-09 13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1826.1378143482395
01-09 14:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1828.4367258026616
01-09 15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052.662639024068
01-09 16:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.2288803090862
01-09 17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.4084049993737
01-09 18:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060.4304130672865
01-09 19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1887.6611576488335
01-09 20:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.8331879508566
01-09 21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1818.442197131732
01-09 22:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1818.442197131732
01-09 23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,60.8400354345241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1195.4297516290806
01-10 00:00:00+01:00,0.0,0.0,0.0,0.0,37.99784579012863,101.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2057.568360420731
01-10 01:00:00+01:00,0.199585088,0.20574988,0.201896884,0.198814492,28.75568848513847,0.0,0.0,0.0,0.0,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,11.4987924228616,0.0,0.0,0.0,1537.554947
01-10 02:00:00+01:00,0.199585088,0.20574988,0.201896884,0.198814492,28.75568848513847,0.0,0.0,0.0,0.0,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,11.4987924228616,0.0,0.0,0.0,1537.554947
01-10 03:00:00+01:00,0.199585088,0.20574988,0.201896884,0.198814492,28.75568848513847,0.0,0.0,0.0,0.0,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,11.4987924228616,0.0,0.0,0.0,1537.554947
01-10 04:00:00+01:00,0.199585088,0.20574988,0.201896884,0.198814492,28.75568848513847,0.0,0.0,0.0,0.0,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,11.4987924228616,0.0,0.0,0.0,1537.554947
01-10 05:00:00+01:00,0.199585088,0.20574988,0.201896884,0.198814492,28.75568848513847,0.0,0.0,0.0,0.0,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,11.4987924228616,0.0,0.0,0.0,1537.554947
01-10 06:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.28934628452606
01-10 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-10 08:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-10 09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-10 10:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1302.0498520091407
01-10 11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.3235578985252
01-10 12:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.3235578985252
01-10 13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1292.279131954007
01-10 14:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-10 15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-10 16:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-10 17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.92380639857382
01-10 18:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.9455606310624
01-10 19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.66748121683088
01-10 20:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.66748121683088
01-10 21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.6517815074575
01-10 22:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.9055134898155
01-10 23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.9055134898155
01-11 00:00:00+01:00,0.0,0.0,0.0,0.0,102.4,48.89170464614449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979.6406719178552
01-11 01:00:00+01:00,0.199585088,0.20574988,0.201896884,0.198814492,28.75568848513847,0.0,0.0,0.0,0.0,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,11.4987924228616,0.0,0.0,0.0,1537.554947
01-11 02:00:00+01:00,0.199585088,0.20574988,0.201896884,0.198814492,28.75568848513847,0.0,0.0,0.0,0.0,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,11.4987924228616,0.0,0.0,0.0,1537.554947
01-11 03:00:00+01:00,0.199585088,0.20574988,0.201896884,0.198814492,28.75568848513847,0.0,0.0,0.0,0.0,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,11.4987924228616,0.0,0.0,0.0,1537.554947
01-11 04:00:00+01:00,0.199585088,0.20574988,0.201896884,0.198814492,28.75568848513847,0.0,0.0,0.0,0.0,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,11.4987924228616,0.0,0.0,0.0,1537.554947
01-11 05:00:00+01:00,0.199585088,0.20574988,0.201896884,0.198814492,28.75568848513847,0.0,0.0,0.0,0.0,0.0,18.000000000000004,0.0,0.0,0.0,0.0,0.0,11.4987924228616,0.0,0.0,0.0,1537.554947
01-11 06:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.9836374738352
01-11 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665.0263866711085
01-11 08:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1821.6878244728384
01-11 09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1394.3708947178543
01-11 10:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1394.3708947178543
01-11 11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1864.9928568543428
01-11 12:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1437.1345535814146
01-11 13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.829835580985
01-11 14:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1826.1378143482395
